"","Provider.ID","READM_30_AMI_Score","READM_30_CABG_Score","READM_30_COPD_Score","READM_30_HF_Score","READM_30_HIP_KNEE_Score","READM_30_HOSP_WIDE_Score","READM_30_PN_Score","READM_30_STK_Score"
"52263",410012,-1.92837702076538,-0.0333682828187631,1.88137723645186,0.910637261925335,0.234324041983823,1.32325657448084,-0.537740724009828,0.081103261962958
"52277",410013,0.402238349415633,-0.0333682828187631,-0.716302798362277,-0.896454039691066,0.729705013584548,-0.227004866455011,0.62713314818579,0.207684251965398
"52291",420002,-0.685382156668844,-0.0333682828187631,-0.0668827896587445,1.22491401003253,0.977395499384909,1.19406812106952,1.01542443891766,4.00511395203862
"52305",420004,3.04360243562078,-0.0333682828187631,0.396988645129493,0.753498887871733,0.234324041983823,0.806502760835553,-0.382424207717076,-0.551801688049245
"52319",420005,0.402238349415633,-0.0333682828187631,-0.15965707661639,-0.975023226717867,-0.0133664438165406,0.677314307424235,0.161183599307545,0.587427221972721
"52333",420007,-0.530007798656774,-0.0333682828187631,-1.18017423315051,-1.28929997482507,-1.25181887281835,-1.00213558692293,-0.460082465863452,-0.551801688049245
"52347",420009,-0.685382156668844,-0.0333682828187631,-1.36572280706581,-1.44643834887867,-1.00412838701799,-1.00213558692293,0.394158373746669,0.840589201977601
"52361",420010,-0.21925908263264,-0.0333682828187631,-1.08739994619287,-0.0321929823962676,2.46353841418708,1.58163348130348,2.25795656925966,-0.551801688049245
"52375",420011,-0.0638847246205706,-0.0333682828187631,-1.18017423315051,-0.0321929823962676,-0.0133664438165406,-1.3897009471569,-1.70261459620544,-0.0454777280394822
"52389",420015,-0.21925908263264,-0.0333682828187631,0.489762932087142,2.56059018948813,0.977395499384909,0.548125854012912,0.316500115600293,-1.43786861806633
"52403",420018,-0.530007798656774,-0.0333682828187631,0.118665784256553,-1.13216160077147,-1.74719984441908,-0.0978164130436907,-0.848373756595325,2.10639910200201
"52417",420019,-0.0638847246205706,-0.0333682828187631,0.396988645129493,0.832068074898534,-0.0133664438165406,-0.485381773277654,0.0835253411611691,-0.0454777280394822
"52431",420020,3.82047422568112,-0.0333682828187631,-0.530754224446983,0.517791326791335,2.71122889998745,-0.356193319866331,1.01542443891766,2.10639910200201
"52445",420023,-2.23912573678952,-0.0333682828187631,-1.9223685288117,-2.74361562669113,-2.73796178762052,-2.55239702785878,-2.32388066137644,-2.07077356807853
"52459",420026,-1.46225394672918,-0.0333682828187631,-1.9223685288117,-1.91785347103947,0.234324041983823,-1.51888940056822,-0.770715498448949,-1.43786861806633
"52473",420027,1.0237357814639,-0.0333682828187631,-0.623528511404628,-0.267900543476665,-1.00412838701799,-0.743758680100294,1.40371572964954,-0.551801688049245
"52487",420030,-0.0638847246205706,-0.0333682828187631,0.489762932087142,1.46062157111293,0.482014527784184,-0.614570226688974,0.860107922624914,1.22033217198492
"52501",420033,-0.0638847246205706,-0.0333682828187631,-1.18017423315051,-0.189331356449867,-1.49950935861871,-1.90645476080218,-0.0717911751315794,-0.0454777280394822
"52515",420036,2.11135628754837,-0.0333682828187631,1.04640865383303,0.910637261925335,1.22508598518527,1.19406812106952,1.24839921335679,-1.94419257807609
"52529",420037,-0.0638847246205706,-0.0333682828187631,-1.7368199548964,0.124945391657335,-0.508747415417263,0.0313720403676295,-0.382424207717076,-0.0454777280394822
"52543",420038,-0.0638847246205706,-0.0333682828187631,0.211440071214199,-0.582177291583867,-0.508747415417263,-1.77726630739086,-0.304765949570703,-2.19735455808097
"52557",420043,-0.0638847246205706,-0.0333682828187631,-0.345205650531685,-0.975023226717867,-0.0133664438165406,-0.614570226688974,0.161183599307545,0.587427221972721
"52571",420048,0.557612707427697,-0.0333682828187631,0.489762932087142,-0.346469730503467,-0.261056929616902,-0.872947133511614,1.09308269706404,-1.56444960806877
"52585",420049,-0.374633440644705,-0.0333682828187631,-0.901851372277572,-1.60357672293227,1.96815744258636,-1.26051249374558,-1.15900678918082,-1.94419257807609
"52599",420051,0.868361423451831,-0.0333682828187631,-0.437979937489334,-0.267900543476665,-1.74719984441908,0.0313720403676295,0.471816631893042,-0.678382678051685
"52613",420053,-0.0638847246205706,-0.0333682828187631,-0.530754224446983,-0.582177291583867,-1.25181887281835,0.677314307424235,-0.149449433277955,-0.804963668054125
"52627",420055,1.64523321351217,-0.0333682828187631,2.25247438428245,1.85346750624693,-0.0133664438165406,1.45244502789216,2.87922263443065,0.33426524196784
"52641",420057,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.485381773277654,-0.537740724009828,-0.0454777280394822
"52655",420065,-0.0638847246205706,-0.0333682828187631,-2.20069138968464,-0.896454039691066,-0.0133664438165406,-1.3897009471569,-0.848373756595325,-0.678382678051685
"52669",420066,-0.0638847246205706,-0.0333682828187631,-0.623528511404628,0.596360513818133,-0.0133664438165406,0.935691214246875,-0.227107691424328,-0.172058718041922
"52683",420067,-0.530007798656774,-0.0333682828187631,0.304214358171848,-0.425038917530268,2.95891938578781,1.32325657448084,0.471816631893042,-1.05812564805901
"52697",420068,0.402238349415633,-0.0333682828187631,-0.345205650531685,0.282083765710934,-1.49950935861871,2.09838729494876,1.17074095521041,0.081103261962958
"52711",420069,-0.0638847246205706,-0.0333682828187631,0.304214358171848,-0.346469730503467,1.22508598518527,-1.00213558692293,-0.382424207717076,0.714008211975161
"52725",420070,1.95598192953631,-0.0333682828187631,0.675311506002437,0.0463762046305336,-1.00412838701799,0.16056049377895,0.782449664478541,3.49878999202885
"52739",420071,0.402238349415633,-0.0333682828187631,1.13918294079067,-1.21073078779827,0.482014527784184,-0.743758680100294,0.0835253411611691,-0.678382678051685
"52753",420072,-0.0638847246205706,-0.0333682828187631,-0.623528511404628,-0.189331356449867,-0.0133664438165406,0.548125854012912,0.394158373746669,-0.0454777280394822
"52767",420073,-2.86062316883779,-0.0333682828187631,0.396988645129493,-1.21073078779827,0.729705013584548,-0.356193319866331,-0.6153989821562,-0.172058718041922
"52781",420078,-3.17137188486192,-0.0333682828187631,-1.45849709402346,-2.54640696725387,-0.0133664438165406,-1.26051249374558,-0.227107691424328,-1.18470663806145
"52795",420079,0.246863991403563,-0.0333682828187631,1.04640865383303,0.674929700844934,1.96815744258636,1.96919884153744,0.549474890039417,-0.678382678051685
"52809",420080,2.57747936158458,-0.0333682828187631,0.211440071214199,-0.503608104557066,2.21584792838672,0.806502760835553,-0.693057240302576,-0.551801688049245
"52823",420082,-2.54987445281365,-0.0333682828187631,-0.809077085319923,0.674929700844934,3.70199084318889,0.677314307424235,-0.537740724009828,-0.298639708044362
"52837",420083,-0.374633440644705,-0.0333682828187631,-0.530754224446983,-0.817884852664268,0.234324041983823,0.16056049377895,-0.460082465863452,-0.172058718041922
"52851",420085,1.33448449748803,-0.0333682828187631,0.95363436687538,0.596360513818133,2.71122889998745,1.06487966765819,0.93776618077129,0.714008211975161
"52865",420086,-0.0638847246205706,-0.0333682828187631,-1.08739994619287,-0.975023226717867,0.977395499384909,0.0313720403676295,1.24839921335679,0.967170191980043
"52879",420087,-2.39450009480158,-0.0333682828187631,-1.9223685288117,-2.74361562669113,-1.99489033021944,-1.77726630739086,-0.926032014741699,-1.56444960806877
"52893",420089,-0.0638847246205706,-0.0333682828187631,0.0258914972989044,-1.99642265806627,0.234324041983823,-0.743758680100294,0.704791406332166,-1.69103059807121
"52907",420091,-0.0638847246205706,-0.0333682828187631,1.32473151470597,0.910637261925335,1.720466956786,1.7108219347148,2.80156437628428,0.840589201977601
"52921",420098,1.64523321351217,-0.0333682828187631,0.396988645129493,-0.896454039691066,-0.508747415417263,-0.356193319866331,-2.32388066137644,0.207684251965398
"52935",420101,-0.0638847246205706,-0.0333682828187631,1.32473151470597,1.06777563597893,-0.0133664438165406,-0.0978164130436907,-0.848373756595325,-1.56444960806877
"52949",420102,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-2.73796178762052,-2.29402012103614,-0.0717911751315794,-0.0454777280394822
"52963",420103,-0.0638847246205706,-0.0333682828187631,-1.27294852010816,-0.267900543476665,-1.25181887281835,-0.485381773277654,0.161183599307545,0.587427221972721
"52977",420104,-0.0638847246205706,-0.0333682828187631,-1.45849709402346,-0.582177291583867,-0.0133664438165406,0.289748947190272,-0.304765949570703,-0.804963668054125
"52991",420105,0.0914896333914936,-0.0333682828187631,-1.64404566793875,-0.425038917530268,-0.261056929616902,0.0313720403676295,0.00586708301479624,0.840589201977601
"53005",420106,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.110762169423066,1.96815744258636,-0.0978164130436907,-0.149449433277955,-0.0454777280394822
"53019",420107,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53033",420108,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53047",421300,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53061",421301,-0.0638847246205706,-0.0333682828187631,0.304214358171848,-0.660746478610666,-0.508747415417263,0.16056049377895,0.161183599307545,-0.0454777280394822
"53075",421302,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,0.16056049377895,0.00586708301479624,-0.0454777280394822
"53089",421303,-0.0638847246205706,-0.0333682828187631,-0.716302798362277,0.203514578684133,-0.0133664438165406,1.58163348130348,0.62713314818579,-0.0454777280394822
"53103",421304,-0.0638847246205706,-0.0333682828187631,-0.530754224446983,-0.0321929823962676,-0.0133664438165406,0.0313720403676295,0.161183599307545,-0.0454777280394822
"53117",423300,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53131",430005,0.557612707427697,-0.0333682828187631,-0.716302798362277,-1.52500753590547,-1.99489033021944,-0.614570226688974,0.238841857453918,-0.425220698046805
"53145",430008,-0.0638847246205706,-0.0333682828187631,-1.27294852010816,-1.28929997482507,-0.261056929616902,-0.743758680100294,0.0835253411611691,-0.172058718041922
"53159",430012,-0.530007798656774,-0.0333682828187631,-0.809077085319923,-1.36786916185187,-0.0133664438165406,-1.3897009471569,-1.2366650473272,-1.43786861806633
"53173",430013,-0.0638847246205706,-0.0333682828187631,-0.901851372277572,-1.76071509698587,-0.508747415417263,-2.0356432142135,-2.32388066137644,-0.298639708044362
"53187",430014,-0.0638847246205706,-0.0333682828187631,-2.01514281576934,-0.503608104557066,-0.508747415417263,-2.16483166762482,-2.01324762879094,-2.95684049809562
"53201",430015,-0.0638847246205706,-0.0333682828187631,-0.716302798362277,-0.660746478610666,-0.756437901217627,-1.00213558692293,-2.09090588693732,-0.298639708044362
"53215",430016,-0.374633440644705,-0.0333682828187631,-1.82959424185405,-2.62497615428067,0.729705013584548,-1.3897009471569,-2.32388066137644,-2.07077356807853
"53229",430027,-2.23912573678952,-0.0333682828187631,-0.437979937489334,-0.582177291583867,-1.49950935861871,-1.77726630739086,-0.926032014741699,-1.18470663806145
"53243",430048,-0.0638847246205706,-0.0333682828187631,-1.36572280706581,0.360652952737733,-0.508747415417263,-1.3897009471569,-1.39198156361995,0.081103261962958
"53257",430077,1.17911013947597,-0.0333682828187631,-1.27294852010816,-2.54640696725387,0.729705013584548,-1.13132404033426,-0.6153989821562,-1.56444960806877
"53271",430081,-0.0638847246205706,-0.0333682828187631,0.768085792960086,-0.0321929823962676,-0.0133664438165406,0.0313720403676295,-0.149449433277955,-0.0454777280394822
"53285",430082,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53299",430083,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.227004866455011,-0.0717911751315794,-0.0454777280394822
"53313",430084,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.149449433277955,-0.0454777280394822
"53327",430089,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,0.234324041983823,-1.26051249374558,-0.0717911751315794,-0.0454777280394822
"53341",430090,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-1.49950935861871,-1.00213558692293,-0.0717911751315794,-0.0454777280394822
"53355",430091,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-2.73796178762052,-2.55239702785878,-0.0717911751315794,-0.0454777280394822
"53369",430093,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53383",430095,-2.23912573678952,-0.0333682828187631,-0.0668827896587445,-1.52500753590547,-0.0133664438165406,-2.42320857444746,-0.0717911751315794,-0.0454777280394822
"53397",430096,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.261056929616902,0.0313720403676295,-0.0717911751315794,-0.0454777280394822
"53411",430097,-0.530007798656774,-0.0333682828187631,-0.809077085319923,-0.346469730503467,-0.756437901217627,-0.356193319866331,-1.62495633805907,-1.18470663806145
"53425",431300,-0.0638847246205706,-0.0333682828187631,-1.18017423315051,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.382424207717076,-0.0454777280394822
"53439",431301,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53453",431302,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53467",431305,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53481",431306,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,0.418937400601592,-0.382424207717076,-0.0454777280394822
"53495",431307,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.614570226688974,-0.0717911751315794,-0.0454777280394822
"53509",431308,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53523",431309,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.227004866455011,1.01542443891766,-0.0454777280394822
"53537",431310,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.382424207717076,-0.0454777280394822
"53551",431311,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.872947133511614,-0.926032014741699,-0.0454777280394822
"53565",431312,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.356193319866331,-0.537740724009828,-0.0454777280394822
"53579",431313,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53593",431314,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53607",431315,-0.0638847246205706,-0.0333682828187631,1.78860294949421,-0.0321929823962676,-0.0133664438165406,0.418937400601592,-0.770715498448949,-0.0454777280394822
"53621",431316,-0.0638847246205706,-0.0333682828187631,0.304214358171848,-0.0321929823962676,-0.0133664438165406,0.548125854012912,0.161183599307545,-0.0454777280394822
"53635",431317,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.356193319866331,-0.0717911751315794,-0.0454777280394822
"53649",431318,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53663",431319,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53677",431320,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.975023226717867,-0.0133664438165406,-0.872947133511614,-0.0717911751315794,-0.0454777280394822
"53691",431321,-0.0638847246205706,-0.0333682828187631,-0.716302798362277,-0.0321929823962676,-0.0133664438165406,-0.485381773277654,-0.848373756595325,-0.0454777280394822
"53705",431322,-0.0638847246205706,-0.0333682828187631,-0.530754224446983,-0.0321929823962676,-0.0133664438165406,0.0313720403676295,0.93776618077129,-0.0454777280394822
"53719",431323,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.356193319866331,0.161183599307545,-0.0454777280394822
"53733",431324,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.356193319866331,-0.537740724009828,-0.0454777280394822
"53747",431325,-0.0638847246205706,-0.0333682828187631,0.489762932087142,-0.660746478610666,-0.0133664438165406,0.0313720403676295,-1.08134853103445,-0.0454777280394822
"53761",431326,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,0.289748947190272,-1.39198156361995,-0.0454777280394822
"53775",431327,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,0.0463762046305336,-0.0133664438165406,-0.0978164130436907,0.704791406332166,-0.0454777280394822
"53789",431328,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53803",431329,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,0.16056049377895,-0.382424207717076,-0.0454777280394822
"53817",431330,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.267900543476665,-0.0133664438165406,0.289748947190272,0.93776618077129,-0.0454777280394822
"53831",431331,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.227004866455011,-0.382424207717076,-0.0454777280394822
"53845",431332,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53859",431333,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.614570226688974,-0.693057240302576,-0.0454777280394822
"53873",431334,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.110762169423066,-0.0133664438165406,-0.227004866455011,0.860107922624914,-0.0454777280394822
"53887",431335,-0.0638847246205706,-0.0333682828187631,-0.901851372277572,0.203514578684133,-0.261056929616902,-1.00213558692293,-1.00369027288807,-0.172058718041922
"53901",431336,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.189331356449867,-0.0133664438165406,0.806502760835553,0.471816631893042,-0.0454777280394822
"53915",431337,-0.0638847246205706,-0.0333682828187631,-0.716302798362277,-0.739315665637467,-0.0133664438165406,-0.356193319866331,-0.848373756595325,-0.0454777280394822
"53929",431338,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,1.46062157111293,-0.0133664438165406,0.677314307424235,0.782449664478541,-0.0454777280394822
"53943",431339,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53957",433300,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"53971",440001,-0.0638847246205706,-0.0333682828187631,0.396988645129493,1.22491401003253,0.234324041983823,1.45244502789216,0.782449664478541,-0.0454777280394822
"53985",440002,-0.0638847246205706,-0.0333682828187631,0.396988645129493,-0.660746478610666,-1.49950935861871,-0.356193319866331,-0.227107691424328,-0.678382678051685
"53999",440003,1.95598192953631,-0.0333682828187631,3.27299154081657,-0.503608104557066,-0.0133664438165406,1.7108219347148,3.0345391507234,1.09375118198248
"54013",440006,-0.21925908263264,-0.0333682828187631,-0.437979937489334,0.674929700844934,0.234324041983823,1.84001038812612,1.71434876223504,1.60007514199225
"54027",440007,-0.0638847246205706,-0.0333682828187631,0.768085792960086,-1.28929997482507,-0.0133664438165406,0.0313720403676295,-1.78027285435182,-0.0454777280394822
"54041",440008,-0.0638847246205706,-0.0333682828187631,1.13918294079067,-0.896454039691066,-0.0133664438165406,0.289748947190272,0.238841857453918,-0.0454777280394822
"54055",440009,-3.01599752684985,-0.0333682828187631,-1.08739994619287,-1.28929997482507,-1.25181887281835,-0.0978164130436907,-0.304765949570703,-1.43786861806633
"54069",440010,-0.0638847246205706,-0.0333682828187631,-0.623528511404628,-0.896454039691066,-0.0133664438165406,0.16056049377895,0.316500115600293,-0.0454777280394822
"54083",440011,-0.685382156668844,-0.0333682828187631,1.23195722774832,0.674929700844934,0.482014527784184,1.19406812106952,1.48137398779591,-0.425220698046805
"54097",440012,-0.530007798656774,-0.0333682828187631,1.69582866253656,0.910637261925335,-1.00412838701799,0.548125854012912,0.62713314818579,2.73930405201421
"54111",440015,0.712987065439767,-0.0333682828187631,-0.437979937489334,-0.267900543476665,-1.00412838701799,0.806502760835553,0.93776618077129,0.33426524196784
"54125",440016,-0.0638847246205706,-0.0333682828187631,-1.27294852010816,-0.110762169423066,-0.0133664438165406,-0.227004866455011,0.549474890039417,-0.0454777280394822
"54139",440017,0.246863991403563,-0.0333682828187631,2.1597000973248,1.30348319705934,-0.756437901217627,0.0313720403676295,0.62713314818579,0.33426524196784
"54153",440018,-0.840756514680908,-0.0333682828187631,0.582537219044791,-1.28929997482507,0.977395499384909,-0.0978164130436907,-1.08134853103445,-0.0454777280394822
"54167",440020,-0.0638847246205706,-0.0333682828187631,-0.437979937489334,1.77489831922013,-0.0133664438165406,-0.356193319866331,-1.15900678918082,-1.05812564805901
"54181",440025,0.0914896333914936,-0.0333682828187631,0.582537219044791,2.32488262840773,-1.74719984441908,-0.614570226688974,-0.460082465863452,0.081103261962958
"54195",440029,1.33448449748803,-0.0333682828187631,0.0258914972989044,-0.267900543476665,-1.99489033021944,-0.614570226688974,-1.39198156361995,-1.81761158807365
"54209",440030,-1.46225394672918,-0.0333682828187631,-0.716302798362277,0.517791326791335,2.46353841418708,1.32325657448084,2.25795656925966,-1.43786861806633
"54223",440031,-0.0638847246205706,-0.0333682828187631,1.23195722774832,0.753498887871733,-0.0133664438165406,0.806502760835553,-0.149449433277955,0.460846231970281
"54237",440032,-0.0638847246205706,-0.0333682828187631,-0.437979937489334,-0.110762169423066,-0.0133664438165406,-1.00213558692293,-0.382424207717076,-0.0454777280394822
"54251",440033,-0.0638847246205706,-0.0333682828187631,-1.82959424185405,0.989206448952133,-0.0133664438165406,0.289748947190272,0.549474890039417,2.61272306201177
"54265",440034,0.402238349415633,-0.0333682828187631,0.768085792960086,-0.739315665637467,-0.261056929616902,0.677314307424235,1.24839921335679,0.081103261962958
"54279",440035,1.80060757152424,-0.0333682828187631,0.0258914972989044,0.910637261925335,0.729705013584548,0.16056049377895,1.79200702038141,0.714008211975161
"54293",440039,-0.840756514680908,-0.0333682828187631,-0.901851372277572,0.439222139764534,-1.49950935861871,1.32325657448084,0.549474890039417,0.081103261962958
"54307",440040,-0.0638847246205706,-0.0333682828187631,-0.345205650531685,-1.21073078779827,-0.0133664438165406,1.96919884153744,1.79200702038141,-0.0454777280394822
"54321",440046,0.0914896333914936,-0.0333682828187631,1.69582866253656,2.56059018948813,0.482014527784184,0.677314307424235,-0.848373756595325,0.714008211975161
"54335",440048,-0.530007798656774,-0.0333682828187631,0.304214358171848,0.596360513818133,-0.756437901217627,1.32325657448084,-0.149449433277955,2.23298009200445
"54349",440049,0.868361423451831,-0.0333682828187631,0.118665784256553,0.203514578684133,-0.508747415417263,0.548125854012912,0.394158373746669,0.460846231970281
"54363",440050,-0.0638847246205706,-0.0333682828187631,-1.82959424185405,-0.110762169423066,-0.0133664438165406,0.0313720403676295,0.471816631893042,-1.05812564805901
"54377",440051,-0.0638847246205706,-0.0333682828187631,-0.252431363574039,0.753498887871733,-0.0133664438165406,0.548125854012912,-0.0717911751315794,-0.0454777280394822
"54391",440053,1.95598192953631,-0.0333682828187631,1.51028008862127,2.48202100246134,0.729705013584548,0.806502760835553,0.0835253411611691,0.587427221972721
"54405",440056,-0.0638847246205706,-0.0333682828187631,0.0258914972989044,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.693057240302576,-0.931544658056565
"54419",440057,-0.0638847246205706,-0.0333682828187631,-1.08739994619287,-0.425038917530268,-0.0133664438165406,-0.356193319866331,-0.693057240302576,0.081103261962958
"54433",440058,0.557612707427697,-0.0333682828187631,2.1597000973248,1.69632913219334,0.977395499384909,0.548125854012912,1.09308269706404,1.85323712199713
"54447",440059,1.33448449748803,-0.0333682828187631,0.396988645129493,-0.425038917530268,0.234324041983823,0.418937400601592,0.238841857453918,2.86588504201665
"54461",440060,-0.0638847246205706,-0.0333682828187631,0.768085792960086,-0.817884852664268,-0.0133664438165406,-0.614570226688974,-0.693057240302576,-0.0454777280394822
"54475",440061,-0.374633440644705,-0.0333682828187631,-1.36572280706581,-1.13216160077147,-0.0133664438165406,-0.356193319866331,0.93776618077129,0.33426524196784
"54489",440063,3.97584858369318,-0.0333682828187631,1.23195722774832,0.517791326791335,1.22508598518527,1.45244502789216,2.25795656925966,2.86588504201665
"54503",440065,-1.77300266275332,-0.0333682828187631,1.04640865383303,-0.975023226717867,1.22508598518527,1.32325657448084,1.63669050408866,1.72665613199469
"54517",440067,0.557612707427697,-0.0333682828187631,1.41750580166362,1.85346750624693,0.729705013584548,1.84001038812612,0.238841857453918,-0.804963668054125
"54531",440068,0.0914896333914936,-0.0333682828187631,0.489762932087142,0.0463762046305336,-0.0133664438165406,-1.3897009471569,-0.693057240302576,-0.172058718041922
"54545",440070,-0.0638847246205706,-0.0333682828187631,0.396988645129493,-1.21073078779827,-0.0133664438165406,1.84001038812612,0.93776618077129,-0.0454777280394822
"54559",440072,0.0914896333914936,-0.0333682828187631,2.43802295819774,1.93203669327373,-0.0133664438165406,1.7108219347148,1.17074095521041,-1.31128762806389
"54573",440073,1.95598192953631,-0.0333682828187631,1.60305437557891,-0.503608104557066,-2.73796178762052,0.0313720403676295,0.782449664478541,2.23298009200445
"54587",440081,-1.61762830474125,-0.0333682828187631,-0.99462565923522,0.674929700844934,-0.756437901217627,0.548125854012912,-1.2366650473272,0.207684251965398
"54601",440082,-0.996130872692978,-0.0333682828187631,-0.252431363574039,-0.503608104557066,-2.49027130182016,-1.51888940056822,0.161183599307545,-1.81761158807365
"54615",440083,-0.0638847246205706,-0.0333682828187631,-0.345205650531685,0.360652952737733,-0.0133664438165406,0.418937400601592,-0.0717911751315794,2.23298009200445
"54629",440084,-0.0638847246205706,-0.0333682828187631,-0.901851372277572,0.989206448952133,-0.0133664438165406,1.45244502789216,0.471816631893042,0.081103261962958
"54643",440091,-0.996130872692978,-0.0333682828187631,-2.01514281576934,-2.74361562669113,-2.49027130182016,-1.3897009471569,-1.46963982176632,-1.81761158807365
"54657",440102,-0.0638847246205706,-0.0333682828187631,0.396988645129493,0.439222139764534,-0.261056929616902,-0.227004866455011,0.782449664478541,-0.425220698046805
