"","Provider.ID","OP_10","OP_11","OP_13","OP_14","OP_8"
"20803",380061,-0.291470967268293,-0.53631913445754,-0.77472588186904,-0.824749549890303,-0.0536609074391155
"20809",380071,-0.748575789369304,-0.53631913445754,-0.0243279688689525,-1.54670509701448,-0.0536609074391155
"20815",380075,0.282840219474002,-0.53631913445754,-0.924805464469058,-0.824749549890303,-0.0536609074391155
"20821",380082,-0.432118604837835,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20827",380089,0.0367068537273043,-0.402933089319924,-0.549606507969014,-0.58409770084891,-0.610053717150377
"20833",380090,-0.830620244618203,-0.469626111888732,1.70158723103125,-0.102794002766124,-0.663043508551449
"20839",380091,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20845",380102,-0.85406151754646,-0.336240066751116,-1.75024316876915,-0.664314983862708,-0.0536609074391155
"20851",380103,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20857",381301,-0.350074149588936,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20863",381302,0.0601481266555611,-0.53631913445754,2.90222389183139,-0.102794002766124,-0.0536609074391155
"20869",381303,-0.338353513124807,-0.402933089319924,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20875",381304,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20881",381305,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20887",381306,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20893",381307,-0.455559877766092,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20899",381308,-0.479001150694349,0.753079301872747,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20905",381309,-0.221147148483522,-0.113929991521756,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20911",381310,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20917",381311,-0.0804995109139805,-0.136160999044692,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20923",381312,-0.0570582379857237,0.819772324441554,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20929",381313,-0.865782154010589,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20935",381314,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20941",381315,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20947",381316,-0.432118604837835,-0.53631913445754,-0.17440755146897,-1.46648781400068,-0.212630281642333
"20953",381317,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20959",381318,0.00154494433491874,-0.380702081796988,-1.82528296006916,-0.102794002766124,-0.0536609074391155
"20965",381319,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20971",381320,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20977",381321,-0.244588421411779,-0.358471074274052,0.425910778931101,-0.102794002766124,1.6420124173952
"20983",381322,-0.0687788744498521,0.130611091230539,-2.27552170786922,-0.102794002766124,1.53603283459306
"20989",381323,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"20995",381324,-0.947826609259488,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21001",381325,-0.561045605943248,-0.53631913445754,-0.0243279688689525,-1.14561868194549,4.13253261324561
"21007",383300,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21013",390001,-0.490721787158477,-0.491857119411668,-0.249447342768979,0.218075129289066,-0.0536609074391155
"21019",390002,-0.279750330804165,-0.42516409684286,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21025",390003,-0.127382056770494,-0.402933089319924,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21031",390004,0.0601481266555611,-0.447395104365796,-0.17440755146897,0.699378827371852,1.00613492058233
"21037",390006,-0.16254396616288,-0.225085029136436,0.575990361531118,0.619161544358055,-0.23912517734287
"21043",390008,-0.0101756921292097,-0.53631913445754,-1.3000044209691,-0.102794002766124,-0.0536609074391155
"21049",390009,0.00154494433491874,-0.53631913445754,0.350870987631091,-0.183011285779922,0.317267632368392
"21055",390012,-0.514163060086734,-0.380702081796988,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21061",390013,-0.326632876660679,-0.247316036659372,0.425910778931101,1.18068252545464,-1.32541590106486
"21067",390016,2.6269675122997,1.66455061031312,2.07678618753129,-0.102794002766124,0.18479315386571
"21073",390019,0.0953100360479466,1.10877542223972,-0.0243279688689525,-1.30605324797309,-0.0536609074391155
"21079",390025,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21085",390026,-0.561045605943248,-0.469626111888732,-0.0243279688689525,-0.343445851807517,-0.0536609074391155
"21091",390027,0.669621222790242,-0.180623014090564,0.200791405031074,-0.0225767197523266,-2.62366579039113
"21097",390028,-0.338353513124807,-0.447395104365796,1.2513484832312,2.94546275175819,2.72830314111719
"21103",390030,-0.713413879976918,-0.53631913445754,1.92670660493128,-0.102794002766124,-0.504074134348233
"21109",390031,-0.572766242407377,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21115",390032,1.15016731781951,-0.469626111888732,2.37694535273133,-0.985184115917899,-0.0536609074391155
"21121",390035,-0.713413879976918,-0.53631913445754,1.85166681363127,1.42133437449603,-0.0536609074391155
"21127",390036,-0.303191603732422,-0.491857119411668,-0.0243279688689525,-0.0225767197523266,0.47623700657161
"21133",390037,-0.291470967268293,-0.53631913445754,2.45198514403134,-0.102794002766124,-0.0536609074391155
"21139",390039,-0.279750330804165,-0.380702081796988,2.07678618753129,1.50155165750983,-1.69634444087236
"21145",390041,0.517252948756572,-0.53631913445754,-0.624646299269023,1.18068252545464,-1.51088017096861
"21151",390042,-0.256309057875908,-0.53631913445754,0.125751613731065,-0.102794002766124,2.72830314111719
"21157",390043,3.70526606699952,-0.380702081796988,0.726069944131135,-0.102794002766124,1.98644606150218
"21163",390044,-0.221147148483522,-0.247316036659372,0.125751613731065,-0.102794002766124,0.847165546379117
"21169",390045,-0.244588421411779,-0.336240066751116,-1.14992483836908,0.137857846275269,-1.08696183976003
"21175",390046,0.0132655807990472,-0.491857119411668,0.651030152831127,0.298292412302864,-0.927992465556811
"21181",390048,-0.490721787158477,-0.469626111888732,-0.249447342768979,0.298292412302864,-0.557063925749304
"21187",390049,-0.479001150694349,-0.358471074274052,0.125751613731065,0.218075129289066,-0.371599655845551
"21193",390050,0.739945041575013,-0.225085029136436,3.35246263963144,-0.0225767197523266,2.35737460130968
"21199",390052,4.49054871009613,2.70940796389111,-2.42560129046923,-0.102794002766124,-0.0536609074391155
"21205",390056,-0.361794786053064,-0.225085029136436,-0.249447342768979,-0.102794002766124,-0.0536609074391155
"21211",390057,-0.326632876660679,-0.402933089319924,1.55150764843123,-0.824749549890303,-0.530569030048767
"21217",390058,-0.232867784947651,-0.2028540216135,3.20238305703143,-0.102794002766124,-0.0536609074391155
"21223",390061,0.130471945440332,0.197304113799347,-0.0243279688689525,-0.102794002766124,3.0992316809247
"21229",390062,0.306281492402259,2.0869397532489,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21235",390063,-0.209426512019394,-0.180623014090564,0.876149526731153,0.77959611038565,-0.451084342947159
"21241",390065,1.98233250677263,-0.53631913445754,0.275831196331083,1.18068252545464,-1.00747715265842
"21247",390066,1.73619914102593,-0.380702081796988,0.200791405031074,-0.26322856879372,-1.08696183976003
"21253",390067,0.00154494433491874,-0.491857119411668,-0.77472588186904,1.02024795942704,0.873660442079654
"21259",390068,0.0953100360479466,1.4644715426067,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21265",390070,-0.279750330804165,-0.53631913445754,-0.0243279688689525,2.78502818573059,-0.0536609074391155
"21271",390071,-0.0218963285933381,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21277",390072,0.153913218368589,-0.336240066751116,-3.47615836866936,-0.102794002766124,-0.0536609074391155
"21283",390073,0.00154494433491874,0.0416870611387956,-0.849765673169049,0.218075129289066,-1.06046694405949
"21289",390076,-0.0804995109139805,-0.2028540216135,-0.549606507969014,-0.102794002766124,-0.530569030048767
"21295",390079,-0.256309057875908,-0.514088126934604,-1.3000044209691,0.137857846275269,-0.0536609074391155
"21301",390080,-0.16254396616288,-0.53631913445754,2.67710451793136,-0.102794002766124,-0.0536609074391155
"21307",390081,2.2987896913041,-0.491857119411668,-0.0243279688689525,1.50155165750983,-0.0536609074391155
"21313",390084,-0.0687788744498521,0.553000234166323,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21319",390086,-0.54932496947912,-0.136160999044692,0.200791405031074,-0.904966832904101,0.131803362464639
"21325",390090,-0.561045605943248,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21331",390091,-0.326632876660679,-0.380702081796988,0.500950570231109,2.22350720463401,-1.16644652686164
"21337",390093,1.54866895759988,-0.447395104365796,1.92670660493128,4.22893927997895,1.58902262599413
"21343",390096,5.04141862391016,0.775310309395683,1.17630869193119,0.458726978330459,-0.769023091353595
"21349",390097,-0.455559877766092,-0.447395104365796,2.1518259788313,-1.14561868194549,-0.0536609074391155
"21355",390100,-0.303191603732422,-0.136160999044692,-0.399526925368996,0.0576405632614712,-0.0536609074391155
"21361",390101,0.857151406216298,3.30964516701038,0.500950570231109,-0.102794002766124,-0.0536609074391155
"21367",390102,-0.31491224019655,-0.53631913445754,0.200791405031074,1.74220350655122,1.29757877328823
"21373",390104,1.79480232334658,5.7328249870104,-3.47615836866936,3.10589731778578,-0.0536609074391155
"21379",390107,-0.221147148483522,-0.402933089319924,3.87774117873151,0.538944261344257,0.47623700657161
"21385",390110,-0.514163060086734,-0.402933089319924,0.575990361531118,-0.423663134821315,1.58902262599413
"21391",390111,-0.103940783842238,-0.491857119411668,1.47646785713122,-0.102794002766124,-0.769023091353595
"21397",390112,-0.54932496947912,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21403",390113,-0.561045605943248,-0.31400905922818,1.55150764843123,0.0576405632614712,-2.46469641618792
"21409",390114,-0.713413879976918,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21415",390115,-0.455559877766092,-0.42516409684286,1.2513484832312,1.50155165750983,-0.0536609074391155
"21421",390116,-0.256309057875908,0.553000234166323,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21427",390117,0.212516400689231,2.19809479086358,1.62654743973124,-0.102794002766124,-0.0536609074391155
"21433",390118,0.634459313397857,2.70940796389111,2.30190556143132,2.22350720463401,-1.51088017096861
"21439",390119,1.67759595870529,2.0202467306801,-0.474566716669005,1.26089980846844,0.317267632368392
"21445",390123,0.751665678039141,-0.53631913445754,2.07678618753129,0.0576405632614712,-2.19974745918255
"21451",390125,0.845430769752169,1.97578471563422,-0.699686090569031,0.458726978330459,-2.0142831892788
"21457",390127,0.446929129971801,0.175073106276411,1.55150764843123,2.3839417706616,0.18479315386571
"21463",390130,-0.619648788263891,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21469",390133,-0.279750330804165,0.0639180686617316,0.350870987631091,-0.664314983862708,-1.03397204835896
"21475",390137,2.72073260401273,-0.514088126934604,-0.0243279688689525,1.34111709148223,-1.85531381507558
"21481",390138,-0.127382056770494,-0.53631913445754,1.2513484832312,1.90263807257882,-0.0536609074391155
"21487",390139,0.400046584115287,0.464076204074579,-0.624646299269023,-1.22583596495929,-0.0536609074391155
"21493",390142,0.0367068537273043,0.308459151414027,1.92670660493128,0.458726978330459,0.953145129181262
"21499",390145,0.235957673617488,0.619693256735131,-0.0243279688689525,-0.824749549890303,-0.0536609074391155
"21505",390146,-0.502442423622606,-0.53631913445754,2.82718410053138,-0.824749549890303,-0.663043508551449
"21511",390147,1.25565304599667,-0.53631913445754,2.75214430923137,1.74220350655122,-3.41851266140722
"21517",390150,1.25565304599667,-0.53631913445754,0.200791405031074,-0.102794002766124,-0.0536609074391155
"21523",390151,-0.0687788744498521,-0.42516409684286,-0.399526925368996,-0.58409770084891,-3.8771393059835
"21529",390153,0.107030672512075,0.0416870611387956,2.22686577013131,1.26089980846844,-0.0536609074391155
"21535",390156,0.0718687631196896,-0.225085029136436,1.47646785713122,-0.102794002766124,-3.57748203561044
"21541",390157,0.0132655807990472,-0.31400905922818,1.17630869193119,-0.102794002766124,-0.0536609074391155
"21547",390160,4.94765353219714,-0.380702081796988,3.72766159613149,-0.102794002766124,-0.0536609074391155
"21553",390162,-0.232867784947651,0.0416870611387956,-2.05040233396919,-0.102794002766124,-0.0536609074391155
"21559",390163,-0.525883696550863,-0.53631913445754,4.10286055263153,-0.102794002766124,0.926650233480727
"21565",390164,0.200795764225103,-0.491857119411668,2.67710451793136,1.90263807257882,0.343762528068928
"21571",390168,0.22423703715336,0.0416870611387956,-0.624646299269023,-0.343445851807517,-0.451084342947159
"21577",390173,2.55664369351493,-0.53631913445754,-1.07488504706908,-0.102794002766124,-0.0536609074391155
"21583",390174,0.786827587431527,-0.113929991521756,2.07678618753129,1.10046524244084,1.19159919048609
"21589",390178,0.575856131077214,-0.42516409684286,0.651030152831127,-0.102794002766124,-1.21943631826271
"21595",390179,-0.502442423622606,-0.469626111888732,1.77662702233126,0.538944261344257,-2.09376787638041
"21601",390180,-0.232867784947651,-0.514088126934604,0.200791405031074,0.859813393399448,-0.79551798705413
"21607",390183,-0.818899608154075,-0.380702081796988,-1.37504421226911,2.4641590536754,-0.0536609074391155
"21613",390184,2.86138024158227,0.130611091230539,1.70158723103125,-0.102794002766124,-1.82881891937505
"21619",390185,-0.385236058981321,-0.447395104365796,-0.0243279688689525,2.06307263860641,-1.45789037956754
"21625",390192,-0.561045605943248,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21631",390194,0.470370402900058,1.84239867049661,0.500950570231109,-0.102794002766124,-1.08696183976003
"21637",390195,0.329722765330516,0.641924264258067,-0.77472588186904,0.218075129289066,-2.09376787638041
"21643",390197,-0.350074149588936,0.108380083707603,-0.399526925368996,-0.102794002766124,0.635206380774828
"21649",390198,-0.326632876660679,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21655",390199,-0.572766242407377,-0.00277495390707638,-0.399526925368996,-0.102794002766124,-0.0536609074391155
"21661",390201,0.0601481266555611,0.95315836957917,1.10126890063118,1.50155165750983,2.03943585290325
"21667",390203,0.540694221684829,-0.447395104365796,-0.399526925368996,-1.0654013989317,0.370257423769465
"21673",390204,-0.654810697656276,-0.469626111888732,-0.474566716669005,1.90263807257882,0.18479315386571
"21679",390211,2.50976114765841,-0.53631913445754,-0.624646299269023,-0.664314983862708,-2.22624235488309
"21685",390217,0.271119583009874,0.464076204074579,0.425910778931101,-0.102794002766124,-0.0536609074391155
"21691",390219,-0.596207515335634,-0.469626111888732,2.37694535273133,-0.102794002766124,-0.0536609074391155
"21697",390220,0.423487857043544,-0.42516409684286,-1.60016358616914,-1.62692238002828,-0.0536609074391155
"21703",390222,-0.396956695445449,-0.469626111888732,1.2513484832312,-0.343445851807517,-0.87500267415574
"21709",390223,-0.537604333014991,-0.42516409684286,0.876149526731153,1.90263807257882,-0.663043508551449
"21715",390225,1.26737368246079,0.908696354533298,0.200791405031074,0.940030676413245,-1.85531381507558
"21721",390226,-0.432118604837835,-0.491857119411668,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21727",390228,-0.174264602627008,-0.514088126934604,3.57758201353147,0.137857846275269,-0.000671116038042221
"21733",390231,-0.385236058981321,-0.113929991521756,1.40142806583121,0.378509695316662,-0.15964049024126
"21739",390233,-0.197705875555265,-0.514088126934604,0.951189318031162,-0.102794002766124,-3.39201776570668
"21745",390236,-0.584486878871505,-0.53631913445754,0.726069944131135,-0.102794002766124,0.635206380774828
"21751",390237,-0.197705875555265,0.508538219120451,-0.249447342768979,2.06307263860641,-0.0536609074391155
"21757",390256,0.165633854832717,-0.53631913445754,-0.099367760168961,-1.0654013989317,-3.8771393059835
"21763",390258,-0.0922201473781091,0.0639180686617316,-0.099367760168961,0.538944261344257,-0.954487361257348
"21769",390263,-0.16254396616288,0.375152173982835,0.651030152831127,-1.14561868194549,-1.45789037956754
"21775",390265,0.587576767541343,-0.491857119411668,1.32638827453121,1.50155165750983,-1.32541590106486
"21781",390266,0.634459313397857,-0.53631913445754,2.07678618753129,-0.102794002766124,-0.0536609074391155
"21787",390267,-0.479001150694349,-0.380702081796988,2.82718410053138,-1.38627053098689,-0.0536609074391155
"21793",390268,-0.373515422517192,-0.53631913445754,1.10126890063118,1.34111709148223,-0.0536609074391155
"21799",390270,-0.420397968373706,-0.491857119411668,-0.17440755146897,1.82242078956502,0.0788135710635658
"21805",390272,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21811",390278,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21817",390290,-0.525883696550863,-0.380702081796988,-0.0243279688689525,-0.102794002766124,3.73510917773757
"21823",390302,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21829",390304,0.0367068537273043,0.0861490761846675,-0.0243279688689525,2.22350720463401,-0.0536609074391155
"21835",390307,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,3.01974699382309
"21841",390312,5.48352103133709,-0.491857119411668,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21847",390314,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21853",390316,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21859",390321,-0.279750330804165,0.464076204074579,-0.999845255769067,-0.102794002766124,-2.35871683338577
"21865",390322,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21871",390323,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21877",390324,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21883",390325,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-1.90830360647665
"21889",390326,-0.572766242407377,-0.336240066751116,-0.0243279688689525,1.34111709148223,-2.51768620758899
"21895",390327,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21901",390328,-0.678251970584533,-0.53631913445754,4.10286055263153,1.98285535559261,-0.0536609074391155
"21907",390329,0.470370402900058,0.108380083707603,-0.0243279688689525,-0.0225767197523266,-1.29892100536432
"21913",391300,0.329722765330516,2.30924982847826,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21919",391301,0.247678310081617,1.59785758774431,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21925",391302,-0.373515422517192,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21931",391303,1.18532922721189,0.419614189028707,-0.474566716669005,1.90263807257882,-0.0536609074391155
"21937",391304,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21943",391305,-0.713413879976918,-0.336240066751116,-0.0243279688689525,2.4641590536754,-0.0536609074391155
"21949",391306,-0.396956695445449,0.286228143891091,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21955",391307,-0.420397968373706,0.219535121322283,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21961",391308,2.7910564227975,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21967",391309,0.904033952072812,-0.336240066751116,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"21973",391312,1.44318322942272,0.842003331964491,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21979",391313,0.259398946545745,1.68678161783606,-1.52512379486913,1.66198622353742,-0.0536609074391155
"21985",391314,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21991",391315,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"21997",393302,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22003",393303,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22009",393304,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22015",393307,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22021",393308,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22027",393309,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22033",400001,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22039",400003,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22045",400004,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22051",400005,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22057",400006,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22063",400007,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22069",400009,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22075",400010,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22081",400011,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22087",400012,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22093",400013,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22099",400014,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22105",400015,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22111",400016,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22117",400018,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22123",400019,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22129",400021,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22135",400022,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22141",400026,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22147",400032,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22153",400044,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22159",400048,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22165",400061,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22171",400079,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22177",400087,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22183",400098,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22189",400102,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22195",400103,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22201",400104,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22207",400105,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22213",400106,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22219",400109,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22225",400110,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22231",400111,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22237",400112,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22243",400113,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22249",400114,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22255",400115,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22261",400117,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22267",400118,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22273",400120,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22279",400121,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22285",400122,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22291",400123,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22297",400124,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22303",400125,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22309",400126,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22315",400127,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22321",400128,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22327",400130,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22333",400131,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22339",403301,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22345",410001,-0.596207515335634,-0.402933089319924,-2.57568087306925,1.74220350655122,-0.0536609074391155
"22351",410004,0.282840219474002,0.0861490761846675,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22357",410005,0.388325947651159,-0.53631913445754,-0.0243279688689525,1.50155165750983,-0.0536609074391155
"22363",410006,-0.16254396616288,-0.336240066751116,-1.60016358616914,1.74220350655122,1.45654814749145
"22369",410007,-0.666531334120404,-0.136160999044692,-0.77472588186904,4.30915656299275,-1.16644652686164
"22375",410008,-0.0570582379857237,-0.0250059614300124,-1.37504421226911,0.538944261344257,2.06593074860379
"22381",410009,-0.514163060086734,-0.469626111888732,-0.924805464469058,0.458726978330459,-0.0536609074391155
"22387",410010,-0.713413879976918,-0.247316036659372,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"22393",410011,-0.396956695445449,-0.53631913445754,-1.22496462966909,1.34111709148223,-0.0536609074391155
"22399",410012,-0.678251970584533,-0.514088126934604,0.350870987631091,1.42133437449603,-0.0536609074391155
