"","Provider.ID","CAC_3_Score","IMM_2_Score","IMM_3_OP_27_FAC_ADHPCT_Score","OP_22_Score","OP_23_Score","OP_29_Score","OP_30_Score","OP_4_Score","PC_01_Score","STK_4_Score","STK_5_Score","STK_6_Score","STK_8_Score","VTE_1_Score","VTE_2_Score","VTE_3_Score","VTE_5_Score","VTE_6_Score"
"184084",451370,0.0642243770846861,0.354618496128654,-0.479513402103804,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184127",451371,0.0642243770846861,0.469440533383214,0.0512230029814538,0.344901677849825,0.0783926565815808,0.258190566657789,0.297566220817649,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.635726697245542,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184170",451372,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184213",451373,0.0642243770846861,0.354618496128654,-2.45082004956333,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184256",451374,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184299",451375,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-0.0280735214748144,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184342",451376,0.0642243770846861,-0.678779839162386,1.03687632671122,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184385",451377,0.0642243770846861,0.354618496128654,-0.479513402103804,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-5.61725643327866,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184428",451378,0.0642243770846861,0.239796458874094,0.733598380948214,-0.377906623098612,0.0783926565815808,1.17732115396103,0.893242659200329,0.810303915295762,0.897696373059732,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.77999362896468,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184471",451379,0.0642243770846861,-3.31968669601727,0.809417867388965,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-0.586991812655199,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184514",451380,0.0642243770846861,0.354618496128654,0.0512230029814538,-0.377906623098612,0.0783926565815808,0.63665610260618,-0.059839642211959,-1.70482839501597,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,-4.43288825983467,-0.374141824788425,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184557",451381,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184600",451382,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184643",451384,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184686",451385,0.0642243770846861,0.354618496128654,-0.706971861426058,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-3.83654818604774,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184729",453300,-0.525891285425845,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184772",453301,0.359282208339952,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184815",453302,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184858",453304,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184901",453306,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184944",453308,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"184987",453309,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"185030",453310,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"185073",453311,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"185116",453312,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"185159",453313,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"185202",453314,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"185245",453315,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"185288",453316,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"185331",460001,0.0642243770846861,0.584262570637775,1.03687632671122,-0.377906623098612,0.0783926565815808,1.17732115396103,0.893242659200329,0.251385624115378,0.897696373059732,-0.45844264954411,0.309478145067225,0.444875057181332,0.436063213067059,0.77999362896468,0.568648456409189,0.760131624581523,0.56310298240832,-0.243749237328446
"185374",460003,0.0642243770846861,0.584262570637775,1.11269581315197,-1.10071492404705,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,5.16943187189337,0.139089255096366,0.309478145067225,-0.737260079595757,0.262172089034854,0.77999362896468,0.568648456409189,0.236594861896812,0.56310298240832,-0.243749237328446
"185417",460004,0.0642243770846861,0.584262570637775,0.961056840270468,-0.377906623098612,-2.53617315416009,1.12325464882554,0.654972083847257,0.251385624115378,-0.655661990152498,-0.757208601864348,-1.95142511942695,0.444875057181332,-0.0856101590295545,0.491459765526404,0.0776453447083571,0.934643878809759,-0.346869235487282,-0.243749237328446
"185460",460005,0.0642243770846861,0.354618496128654,0.961056840270468,-0.377906623098612,0.0783926565815808,0.474456587199727,-0.417245505241567,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.444875057181332,-0.433392407093963,0.347192833807266,0.568648456409189,-1.50852768038555,-0.606861297743168,-0.243749237328446
"185503",460006,0.0642243770846861,0.584262570637775,0.885237353829717,-0.377906623098612,0.0783926565815808,0.690722607741665,0.893242659200329,0.251385624115378,0.897696373059732,0.139089255096366,0.309478145067225,0.641897579977513,0.262172089034854,-0.806942619945839,0.323146900558773,-0.112429646559661,-1.51683351563877,-0.243749237328446
"185546",460007,0.0642243770846861,0.584262570637775,0.885237353829717,-0.377906623098612,0.0783926565815808,1.17732115396103,0.535836796170721,-0.0280735214748144,-0.655661990152498,0.139089255096366,-1.95142511942695,-0.146192511207213,-0.259501283061759,0.202925902088128,-0.167856211142059,-0.112429646559661,0.56310298240832,-0.243749237328446
"185589",460009,0.0642243770846861,0.124974421619534,1.11269581315197,-0.377906623098612,0.0783926565815808,-0.93127254632287,0.535836796170721,0.251385624115378,2.06271514546891,0.139089255096366,0.309478145067225,0.24785253438515,0.0882809650026499,0.0586589703689895,0.0776453447083571,0.411107116125049,0.0431188578965477,-0.243749237328446
"185632",460010,0.0642243770846861,0.239796458874094,0.809417867388965,1.06770997879826,0.0783926565815808,0.690722607741665,0.893242659200329,0.251385624115378,-0.267322399349441,-0.0102937210637528,-0.255747671056318,0.0508300115889687,-0.781174655158372,-0.0856079613501486,0.323146900558773,0.0620826076685757,-0.346869235487282,-0.243749237328446
"185675",460011,0.0642243770846861,0.699084607892335,0.961056840270468,-0.377906623098612,0.0783926565815808,0.366323576928758,0.059295645464577,0.810303915295762,0.121017191453617,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.635726697245542,0.568648456409189,-0.635966409244371,0.56310298240832,-0.243749237328446
"185718",460013,0.0642243770846861,0.584262570637775,-0.403693915663053,-1.10071492404705,0.40521338292429,1.17732115396103,0.654972083847257,0.251385624115378,-0.655661990152498,0.139089255096366,0.309478145067225,-1.52535017078048,-0.607283531126168,0.635726697245542,0.568648456409189,-1.33401542615732,0.56310298240832,-0.243749237328446
"185761",460014,0.0642243770846861,0.239796458874094,-0.631152374985307,-0.377906623098612,2.91083895155173,1.17732115396103,0.178430933141113,-0.0280735214748144,0.121017191453617,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.77999362896468,0.568648456409189,0.934643878809759,0.303110920152434,-0.243749237328446
"185804",460015,0.0642243770846861,0.354618496128654,1.03687632671122,-0.377906623098612,-2.53617315416009,1.12325464882554,0.833675015362061,0.810303915295762,-0.655661990152498,0.139089255096366,0.309478145067225,0.641897579977513,0.783845461131468,0.635726697245542,0.323146900558773,-0.112429646559661,0.0431188578965477,-0.243749237328446
"185847",460017,0.0642243770846861,0.469440533383214,0.657778894507463,-1.10071492404705,-4.38815727010211,0.528523092335211,0.714539727685525,-1.70482839501597,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"185890",460019,0.0642243770846861,-0.449135764653266,0.127042489422205,-0.377906623098612,0.0783926565815808,0.258190566657789,-2.0255718888748,-2.26374668619635,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-1.38401034682239,-6.71292769011415,0.236594861896812,0.303110920152434,-0.243749237328446
"185933",460021,0.0642243770846861,0.469440533383214,1.03687632671122,-0.377906623098612,0.0783926565815808,1.01512163855457,0.535836796170721,0.251385624115378,-0.655661990152498,-0.607825625704229,0.309478145067225,0.24785253438515,0.262172089034854,-0.0856079613501486,0.0776453447083571,0.585619370353286,0.56310298240832,-0.243749237328446
"185976",460023,0.0642243770846861,0.699084607892335,0.961056840270468,-1.10071492404705,0.187332898695817,1.12325464882554,0.833675015362061,-0.307532667065007,0.509356782256675,0.139089255096366,0.309478145067225,0.641897579977513,-0.259501283061759,0.635726697245542,0.323146900558773,0.236594861896812,0.56310298240832,-0.243749237328446
"186019",460026,0.0642243770846861,0.584262570637775,1.03687632671122,1.06770997879826,0.0783926565815808,0.312257071793273,0.893242659200329,0.251385624115378,1.28603596386279,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.202925902088128,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"186062",460030,0.0642243770846861,0.239796458874094,1.03687632671122,-0.377906623098612,0.0783926565815808,1.12325464882554,0.059295645464577,-0.586991812655199,0.897696373059732,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.0586589703689895,-0.658859322842891,0.236594861896812,0.303110920152434,-0.243749237328446
"186105",460033,0.0642243770846861,0.469440533383214,1.03687632671122,-1.10071492404705,0.0783926565815808,-2.66140071065837,0.297566220817649,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-0.662675688226701,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"186148",460035,0.0642243770846861,-4.46790706856287,0.506139921625961,-0.377906623098612,0.0783926565815808,0.366323576928758,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-3.83654818604774,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"186191",460039,0.0642243770846861,0.469440533383214,1.03687632671122,-1.10071492404705,0.0783926565815808,0.528523092335211,0.893242659200329,0.810303915295762,-0.655661990152498,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.491459765526404,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"186234",460041,0.0642243770846861,0.584262570637775,0.278681462303707,-0.377906623098612,0.0783926565815808,-0.823139536051901,-0.774651368271175,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,-0.540237556799576,0.262172089034854,0.491459765526404,0.568648456409189,0.934643878809759,0.56310298240832,-0.243749237328446
"186277",460042,0.0642243770846861,0.354618496128654,0.809417867388965,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,1.67437555466585,0.139089255096366,0.309478145067225,0.641897579977513,0.262172089034854,0.77999362896468,0.568648456409189,0.0620826076685757,-0.346869235487282,-0.243749237328446
"186320",460043,0.0642243770846861,0.584262570637775,0.961056840270468,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,0.121017191453617,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.77999362896468,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"186363",460044,0.0642243770846861,0.469440533383214,0.961056840270468,-0.377906623098612,0.0783926565815808,0.312257071793273,0.893242659200329,0.810303915295762,0.897696373059732,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.491459765526404,0.0776453447083571,0.934643878809759,0.56310298240832,-0.243749237328446
"186406",460047,0.0642243770846861,0.354618496128654,0.354500948744458,-1.10071492404705,0.0783926565815808,-0.660940020645448,-0.178974929888495,0.251385624115378,0.121017191453617,0.886004135896961,0.309478145067225,-0.146192511207213,-0.0856101590295545,0.77999362896468,0.0776453447083571,-0.635966409244371,-0.476865266615225,-0.243749237328446
"186449",460049,0.0642243770846861,0.584262570637775,0.885237353829717,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.77999362896468,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"186492",460051,0.0642243770846861,0.469440533383214,0.581959408066712,-0.377906623098612,1.9303767725236,0.528523092335211,-3.15735712180189,-1.98428754060616,2.06271514546891,0.886004135896961,0.309478145067225,0.641897579977513,0.783845461131468,0.347192833807266,0.323146900558773,0.585619370353286,-3.98675810706969,-0.243749237328446
"186535",460052,0.0642243770846861,0.584262570637775,0.885237353829717,-1.10071492404705,0.0783926565815808,0.798855618012634,-1.54903073816866,0.251385624115378,-0.655661990152498,0.139089255096366,0.309478145067225,0.0508300115889687,-1.30284802725499,0.491459765526404,0.0776453447083571,-0.635966409244371,0.56310298240832,-0.243749237328446
"186578",460054,0.0642243770846861,-0.793601876416946,0.885237353829717,-1.10071492404705,0.0783926565815808,0.258190566657789,0.297566220817649,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"186621",460057,0.0642243770846861,0.584262570637775,0.733598380948214,-1.10071492404705,0.0783926565815808,0.690722607741665,-0.238542573726763,-1.98428754060616,-0.655661990152498,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.77999362896468,0.568648456409189,0.934643878809759,0.303110920152434,-0.243749237328446
"186664",460058,0.0642243770846861,0.469440533383214,0.961056840270468,-0.377906623098612,0.0783926565815808,0.474456587199727,0.893242659200329,0.53084476970557,0.121017191453617,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.491459765526404,0.568648456409189,0.934643878809759,-0.476865266615225,-0.243749237328446
"186707",460060,0.0642243770846861,0.469440533383214,-1.01024980718906,-1.10071492404705,-0.0305475855326555,-0.715006525780932,0.416701508494185,0.251385624115378,2.06271514546891,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.491459765526404,0.323146900558773,0.0620826076685757,0.303110920152434,-0.243749237328446
"186750",461300,0.0642243770846861,0.124974421619534,0.657778894507463,-0.377906623098612,0.0783926565815808,-0.552807010374479,0.297566220817649,0.810303915295762,-0.655661990152498,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-0.806942619945839,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"186793",461301,0.0642243770846861,-1.48253409994431,0.961056840270468,-1.10071492404705,0.0783926565815808,-2.66140071065837,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-0.806942619945839,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"186836",461302,0.0642243770846861,0.354618496128654,0.961056840270468,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-5.61725643327866,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"186879",461303,0.0642243770846861,0.239796458874094,0.809417867388965,-1.10071492404705,0.0783926565815808,0.204124061522304,0.297566220817649,-0.586991812655199,1.28603596386279,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.635726697245542,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"186922",461304,0.0642243770846861,0.354618496128654,1.11269581315197,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"186965",461305,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187008",461306,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187051",461307,0.0642243770846861,-0.908423913671506,0.506139921625961,-0.377906623098612,0.0783926565815808,0.582589597470696,0.297566220817649,-3.10212412296693,-0.655661990152498,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-1.09547648338412,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187094",461308,0.0642243770846861,0.354618496128654,0.43032043518521,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187137",461309,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-3.54801432260946,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187180",461310,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187223",463301,0.949397870850483,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187266",463302,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187309",470001,0.0642243770846861,0.584262570637775,-0.706971861426058,-1.10071492404705,0.0783926565815808,0.961055133419087,0.893242659200329,0.53084476970557,0.509356782256675,0.139089255096366,0.309478145067225,0.641897579977513,-0.259501283061759,0.635726697245542,0.323146900558773,-1.50852768038555,-0.476865266615225,-0.243749237328446
"187352",470003,0.0642243770846861,-0.449135764653266,-1.08606929362981,0.344901677849825,0.0783926565815808,0.63665610260618,-0.000271998373690996,0.251385624115378,-0.655661990152498,-0.757208601864348,-0.255747671056318,0.444875057181332,0.609954337099263,-1.23974341510325,-1.64086554624455,0.585619370353286,0.303110920152434,3.71775785436431
"187395",470005,0.0642243770846861,0.0101523843649742,-1.08606929362981,0.344901677849825,-3.62557557530246,0.690722607741665,-0.238542573726763,0.53084476970557,-0.655661990152498,0.139089255096366,0.309478145067225,-0.934282602391938,-0.781174655158372,-1.52827727854153,-0.413357766992475,-0.286941900787898,-0.216873204359339,-0.243749237328446
"187438",470011,0.0642243770846861,0.469440533383214,0.885237353829717,-0.377906623098612,0.0783926565815808,1.17732115396103,0.893242659200329,-0.586991812655199,-0.655661990152498,0.139089255096366,0.309478145067225,0.641897579977513,0.262172089034854,0.202925902088128,-0.658859322842891,0.236594861896812,0.303110920152434,-0.243749237328446
"187481",470012,0.0642243770846861,0.124974421619534,0.581959408066712,-0.377906623098612,0.187332898695817,-0.390607494968025,0.654972083847257,0.810303915295762,0.509356782256675,0.139089255096366,0.309478145067225,-2.11641773916903,0.783845461131468,0.491459765526404,0.0776453447083571,0.934643878809759,0.56310298240832,-0.243749237328446
"187524",470024,0.0642243770846861,0.354618496128654,0.354500948744458,-0.377906623098612,-2.53617315416009,-2.66140071065837,-3.63389827250804,0.810303915295762,0.121017191453617,0.139089255096366,-1.3861993033034,0.641897579977513,-0.0856101590295545,0.347192833807266,0.568648456409189,0.236594861896812,0.303110920152434,-0.243749237328446
"187567",471300,0.0642243770846861,0.354618496128654,-0.1762354563408,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187610",471301,0.0642243770846861,0.354618496128654,0.43032043518521,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187653",471302,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187696",471303,0.0642243770846861,0.354618496128654,1.03687632671122,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187739",471304,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"187782",471305,0.0642243770846861,0.354618496128654,-3.20901491397085,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
