"","Provider.ID","OP_10","OP_11","OP_13","OP_14","OP_8"
"2239",50231,-0.233797889800534,-0.584769964525665,-1.56866662231787,-1.01044115898099,NA
"2245",50232,1.02338378904035,3.21748027174968,NA,-0.20749695318248,NA
"2251",50234,-0.326540800534698,-0.584769964525665,NA,NA,NA
"2257",50235,-0.0173977647541521,0.289747589817665,-1.31317935953663,-0.153967339462579,NA
"2263",50236,0.0135165388239025,-0.508724959800158,NA,NA,0.830867670320707
"2269",50238,-0.872693497080328,-0.584769964525665,-1.10878954931165,0.274269570296627,NA
"2275",50239,0.910031342587484,-0.375646201530521,0.270841669707,0.916624934935437,0.203200929513939
"2281",50242,-0.697512443471352,-0.527736210981535,0.270841669707,-0.689263476661587,NA
"2287",50243,-0.171969282644425,-0.584769964525665,-1.26208190698039,-0.421615408062083,NA
"2293",50245,-0.429588479128213,-0.508724959800158,NA,-0.582204249221786,NA
"2299",50248,-0.625379068455892,-0.584769964525665,-2.38622586321781,0.809565707495635,NA
"2305",50254,0.302050038885745,-0.489713708618781,0.526328932488231,-0.582204249221786,0.188256483304254
"2311",50257,NA,NA,NA,NA,NA
"2317",50261,1.78593661063236,2.28592896386222,NA,-0.475145021781984,-1.91891043226132
"2323",50262,2.40422268219345,0.422826348087302,0.935108552938202,-0.153967339462579,-0.723354735486528
"2329",50272,-0.120445443347667,-0.584769964525665,-2.38622586321781,-0.635733862941687,NA
"2335",50276,-0.0792263719102612,0.0235900732783904,-1.67086152743036,NA,NA
"2341",50278,-0.61507430059654,-0.223556192079507,-0.546717571192941,-0.0469081120227776,NA
"2347",50279,-0.357455104112752,0.0616125756411438,NA,-0.635733862941687,NA
"2353",50280,-0.862388729220976,-0.584769964525665,1.85486269895063,-0.421615408062083,NA
"2359",50281,0.3329643424638,0.917118878803097,NA,2.79016141513197,NA
"2365",50283,-0.202883586222479,-0.584769964525665,-0.546717571192941,-0.742793090381488,1.05503436346598
"2371",50289,0.951250414024891,0.251725087454911,-0.802204833974172,-0.635733862941687,-0.0209657636313353
"2377",50290,-0.645988604174595,-0.508724959800158,2.46803212962559,1.23780261725484,NA
"2383",50291,-0.625379068455892,-0.147511187354,NA,-0.368085794342182,NA
"2389",50292,0.765764592556563,1.92471519141606,NA,NA,NA
"2395",50295,-0.852083961361625,-0.166522438535377,NA,-0.314556180622282,NA
"2401",50296,2.20843209286578,-0.489713708618781,NA,NA,0.457256515078583
"2407",50298,-0.707817211330704,0.156668831548027,NA,1.66603952701405,NA
"2413",50300,-0.336845568394049,-0.109488684991247,-0.086840498186724,-0.84985231782129,NA
"2419",50301,-0.0173977647541521,-0.147511187354,-0.648912476305433,NA,1.09986770209504
"2425",50305,-0.501721854143673,-0.432679955074651,0.986206005494448,-0.582204249221786,NA
"2431",50308,-0.40897894340951,-0.375646201530521,NA,-0.84985231782129,NA
"2437",50309,-0.862388729220976,-0.584769964525665,-1.21098445442414,-0.368085794342182,NA
"2443",50313,-0.244102657659885,-0.375646201530521,NA,NA,NA
"2449",50315,-0.635683836315243,-0.584769964525665,NA,NA,NA
"2455",50320,0.126868985276769,-0.147511187354,-0.086840498186724,2.62957257397226,NA
"2461",50324,-0.0483120683322066,-0.147511187354,-1.1598870018679,0.274269570296627,NA
"2467",50327,2.15690825356902,0.365792594543172,1.03730345805069,0.167210342856826,-0.0657991022603897
"2473",50329,0.322659574604448,-0.337623699167768,-0.240132855855463,-0.421615408062083,NA
"2479",50334,-0.893303032799031,-0.584769964525665,-0.13793795074297,-1.2780892275805,NA
"2485",50335,0.106259449558066,-0.584769964525665,-0.802204833974172,-0.314556180622282,-1.30618813766424
"2491",50336,-0.295626496956643,-0.337623699167768,-0.393425213524202,0.0601511154170239,NA
"2497",50342,-0.213188354081831,0.917118878803097,NA,-0.475145021781984,NA
"2503",50348,-0.316236032675346,-0.584769964525665,0.270841669707,0.0601511154170239,-0.469299149921883
"2509",50350,-0.542940925581079,-0.584769964525665,NA,1.13074338981504,NA
"2515",50351,0.0856499138393631,-0.565758713344288,0.321939122263246,-0.635733862941687,1.15964548693377
"2521",50352,-0.0173977647541521,-0.451691206256028,-0.13793795074297,NA,1.63786776564369
"2527",50353,-0.604769532737189,-0.394657452711898,-0.751107381417926,0.327799184016528,NA
"2533",50357,-0.687207675612001,-0.584769964525665,NA,NA,NA
"2539",50359,-0.223493121941182,-0.185533689716754,NA,-0.796322704101389,NA
"2545",50360,-0.491417086284322,-0.508724959800158,-0.342327760967955,-0.956911545261091,NA
"2551",50367,-0.872693497080328,-0.584769964525665,-0.240132855855463,0.274269570296627,NA
"2557",50373,-0.233797889800534,-0.280589945623637,NA,NA,NA
"2563",50376,-0.171969282644425,-0.261578694442261,NA,NA,NA
"2569",50378,-0.913912568517734,NA,NA,NA,NA
"2575",50380,-0.522331389862376,-0.489713708618781,-0.189035403299217,-0.153967339462579,NA
"2581",50382,1.26039344980544,1.31635515361201,-0.597815023749187,-0.582204249221786,NA
"2587",50390,3.88810925394007,-0.584769964525665,NA,-0.635733862941687,NA
"2593",50393,-0.192578818363128,0.0996350780038973,NA,-1.4922076824601,NA
"2599",50394,0.74515505683786,3.73078405364685,0.628523837600724,-0.903381931541191,NA
"2605",50396,-0.594464764877837,-0.584769964525665,-0.955497191642911,1.23780261725484,0.307812052981734
"2611",50397,0.508145396072775,NA,NA,NA,NA
"2617",50407,-0.316236032675346,-0.508724959800158,-1.1598870018679,-1.3316188413004,NA
"2623",50411,NA,NA,NA,NA,NA
"2629",50414,-0.676902907752649,-0.584769964525665,-0.955497191642911,0.00662150169712307,NA
"2635",50417,0.899726574728133,-0.20454494089813,NA,NA,-1.45563259976109
"2641",50423,-0.151359746925722,4.66233536153431,NA,1.34486184469464,NA
"2647",50424,0.734850288978509,-0.432679955074651,-0.13793795074297,-0.153967339462579,-0.558965827179993
"2653",50425,NA,NA,NA,NA,NA
"2659",50426,-0.192578818363128,-0.147511187354,NA,1.45192107213445,NA
"2665",50434,-0.676902907752649,-0.584769964525665,NA,NA,NA
"2671",50438,-0.831474425642922,-0.584769964525665,-1.36427681209288,0.0601511154170239,NA
"2677",50441,-0.254407425519237,-0.584769964525665,0.577426385044478,0.756036093775735,-1.72463263153542
"2683",50444,-0.48111231842497,-0.109488684991247,NA,-0.742793090381488,NA
"2689",50454,0.425707253197963,-0.318612447986391,0.219744217150753,-1.01044115898099,-1.18663256798676
"2695",50455,3.01220398589519,-0.565758713344288,0.935108552938202,0.488388025176231,0.726256546852912
"2701",50457,-0.439893246987564,-0.508724959800158,-0.597815023749187,-0.742793090381488,0.382534284030159
"2707",50464,-0.718121979190055,-0.584769964525665,-1.36427681209288,-0.528674635501885,NA
"2713",50468,-0.810864889924219,NA,NA,NA,NA
"2719",50471,-0.491417086284322,0.669972613445199,-1.51756916976162,1.07721377609514,NA
"2725",50481,-0.790255354205516,-0.584769964525665,-0.597815023749187,-0.0469081120227776,NA
"2731",50485,0.168088056714175,1.03118638589136,-0.342327760967955,-0.635733862941687,NA
"2737",50488,-0.398674175550158,-0.527736210981535,NA,0.167210342856826,NA
"2743",50492,-0.460502782706267,-0.413668703893274,NA,-0.956911545261091,NA
"2749",50496,-0.82116965778357,-0.584769964525665,0.526328932488231,-0.528674635501885,NA
"2755",50498,-0.130750211207019,-0.451691206256028,1.39498562594442,-0.742793090381488,NA
"2761",50502,2.0332510392568,2.24790646149947,0.0664518594820147,NA,NA
"2767",50503,-0.378064639831455,-0.166522438535377,-0.086840498186724,-0.153967339462579,0.756145439272282
"2773",50506,-0.0689216040509097,-0.413668703893274,NA,-1.3316188413004,NA
"2779",50510,NA,NA,NA,NA,NA
"2785",50512,NA,NA,NA,NA,NA
"2791",50515,NA,NA,NA,NA,NA
"2797",50516,-0.74903628276811,-0.508724959800158,-0.495620118636694,1.29133223097474,NA
"2803",50517,-0.439893246987564,NA,NA,1.66603952701405,NA
"2809",50523,-0.542940925581079,-0.584769964525665,0.67962129015697,-0.956911545261091,NA
"2815",50526,-0.625379068455892,NA,NA,2.09427643677326,NA
"2821",50528,-0.604769532737189,0.232713836273534,NA,-0.796322704101389,NA
"2827",50534,-0.429588479128213,NA,NA,-1.4922076824601,NA
"2833",50537,-0.862388729220976,-0.356634950349144,0.168646764594507,NA,NA
"2839",50541,NA,NA,NA,NA,NA
"2845",50543,NA,NA,NA,NA,NA
"2851",50545,NA,NA,NA,NA,NA
"2857",50546,NA,NA,NA,NA,NA
"2863",50548,NA,NA,NA,NA,NA
"2869",50549,1.27069821766479,-0.508724959800158,0.986206005494448,1.39839145841454,NA
"2875",50551,-0.254407425519237,-0.546747462162912,NA,NA,NA
"2881",50552,NA,-0.584769964525665,NA,NA,NA
"2887",50557,-0.882998264939679,-0.527736210981535,-0.597815023749187,-0.100437725742678,NA
"2893",50561,NA,NA,NA,NA,NA
"2899",50567,0.796678896134618,-0.261578694442261,1.44608307850066,-0.100437725742678,1.27920105661126
"2905",50568,-0.202883586222479,0.00457882209701364,NA,NA,NA
"2911",50570,-0.61507430059654,-0.337623699167768,-0.240132855855463,-1.3316188413004,NA
"2917",50573,0.776069360415915,1.08822013943549,-0.393425213524202,-0.100437725742678,NA
"2923",50575,-0.759341050627461,NA,NA,NA,NA
"2929",50580,-0.130750211207019,NA,NA,NA,NA
"2935",50581,-0.398674175550158,-0.470702457437405,NA,-1.17103000014069,NA
"2941",50586,-0.0895311397696127,NA,NA,NA,NA
"2947",50588,-0.913912568517734,NA,NA,NA,NA
"2953",50589,-0.0895311397696127,-0.584769964525665,NA,0.863095321215536,NA
"2959",50590,-0.810864889924219,-0.261578694442261,1.39498562594442,-0.20749695318248,NA
"2965",50597,0.19900236029223,0.688983864626576,NA,NA,NA
"2971",50599,-0.0689216040509097,-0.527736210981535,0.0153544069257686,-0.0469081120227776,-1.00729921347054
"2977",50603,0.611193074666291,0.517882603994185,1.5993754361694,-0.368085794342182,NA
"2983",50604,NA,NA,NA,NA,NA
"2989",50608,1.76532707491366,2.74219899221526,NA,-0.635733862941687,NA
"2995",50609,NA,NA,NA,NA,NA
"3001",50616,-0.74903628276811,-0.584769964525665,NA,-0.100437725742678,NA
"3007",50624,-0.707817211330704,-0.584769964525665,0.0153544069257686,1.13074338981504,NA
"3013",50625,-0.584159997018486,-0.546747462162912,0.373036574819493,0.113680729136925,-0.304910241615349
"3019",50633,-0.666598139893298,-0.584769964525665,NA,-1.2245596138606,NA
"3025",50636,-0.687207675612001,-0.356634950349144,-0.086840498186724,0.43485841145633,NA
"3031",50641,NA,NA,NA,NA,NA
"3037",50663,NA,NA,NA,NA,NA
"3043",50668,NA,NA,NA,NA,NA
"3049",50674,NA,NA,NA,NA,NA
"3055",50677,NA,NA,NA,NA,NA
"3061",50678,1.93020336066328,4.89047037571083,0.424134027375739,-0.582204249221786,NA
"3067",50684,3.20799457522287,-0.584769964525665,NA,NA,NA
"3073",50686,NA,NA,NA,NA,NA
"3079",50688,-0.450198014846916,-0.584769964525665,NA,NA,NA
"3085",50689,-0.14105497906637,-0.489713708618781,-0.648912476305433,NA,NA
"3091",50690,NA,NA,NA,NA,NA
"3097",50696,2.70306095011465,-0.432679955074651,0.526328932488231,-0.956911545261091,0.487145407497952
"3103",50697,NA,NA,NA,NA,NA
"3109",50701,-0.707817211330704,0.175680082729404,NA,0.541917638896131,NA
"3115",50704,-0.542940925581079,NA,-0.342327760967955,NA,NA
"3121",50708,NA,NA,NA,NA,NA
"3127",50709,0.00321177096455103,-0.584769964525665,NA,NA,NA
"3133",50710,NA,NA,NA,NA,NA
"3139",50714,NA,NA,NA,NA,NA
"3145",50717,NA,NA,NA,NA,NA
"3151",50723,NA,NA,NA,NA,NA
"3157",50724,-0.645988604174595,-0.584769964525665,NA,NA,NA
"3163",50726,4.74051965126563,NA,NA,NA,NA
"3169",50727,-0.913912568517734,NA,NA,NA,NA
"3175",50732,0.508145396072775,0.232713836273534,NA,NA,NA
"3181",50735,0.930640878306187,NA,NA,1.71956914073395,NA
"3187",50736,3.99115693253359,-0.584769964525665,NA,-1.2245596138606,NA
"3193",50737,0.992469485462297,NA,NA,-1.4922076824601,NA
"3199",50738,NA,NA,NA,2.14780605049316,NA
"3205",50739,-0.460502782706267,1.10723139061686,NA,0.0601511154170239,NA
"3211",50740,0.889421806868781,NA,NA,1.18427300353494,NA
"3217",50742,-0.738731514908758,-0.584769964525665,NA,NA,NA
"3223",50744,NA,NA,NA,NA,NA
"3229",50745,-0.728426747049407,NA,NA,NA,NA
"3235",50746,-0.913912568517734,-0.20454494089813,NA,0.916624934935437,NA
"3241",50747,NA,NA,NA,-1.4922076824601,NA
"3247",50748,NA,NA,NA,NA,NA
"3253",50751,NA,NA,NA,NA,NA
"3259",50754,NA,NA,NA,NA,NA
"3265",50755,-0.687207675612001,NA,NA,2.41545411909266,NA
"3271",50757,-0.666598139893298,-0.394657452711898,NA,NA,NA
"3277",50758,-0.913912568517734,NA,NA,NA,NA
"3283",50760,NA,NA,NA,NA,NA
"3289",50761,-0.378064639831455,-0.0714661826284933,1.44608307850066,-0.100437725742678,NA
"3295",50763,NA,NA,NA,NA,NA
"3301",50764,-0.872693497080328,-0.584769964525665,-1.00659464419916,0.756036093775735,NA
"3307",50765,NA,NA,NA,NA,NA
"3313",50766,NA,NA,NA,NA,NA
"3319",50767,NA,NA,NA,NA,NA
"3325",50769,NA,NA,NA,NA,NA
"3331",50770,-0.192578818363128,1.94372644259744,-0.342327760967955,NA,NA
"3337",50771,-0.542940925581079,NA,NA,NA,NA
"3343",50772,NA,NA,NA,NA,NA
"3349",50773,-0.913912568517734,-0.584769964525665,NA,NA,NA
"3355",50775,-0.728426747049407,0.00457882209701364,-0.291230308411709,-0.421615408062083,NA
"3361",50776,-0.625379068455892,NA,NA,NA,NA
"3367",50777,NA,NA,NA,NA,NA
"3373",50778,NA,NA,NA,NA,NA
"3379",50779,NA,NA,NA,NA,NA
"3385",50780,NA,NA,NA,NA,NA
"3391",50781,NA,NA,NA,NA,NA
"3397",51300,-0.48111231842497,NA,NA,NA,NA
"3403",51301,NA,NA,NA,NA,NA
"3409",51302,NA,NA,NA,NA,NA
"3415",51303,NA,NA,NA,-1.4922076824601,NA
"3421",51304,NA,NA,NA,NA,NA
"3427",51305,NA,NA,NA,NA,NA
"3433",51306,NA,NA,NA,NA,NA
"3439",51307,NA,NA,NA,NA,NA
"3445",51308,NA,NA,NA,NA,NA
"3451",51309,NA,NA,NA,NA,NA
"3457",51310,NA,NA,NA,NA,NA
"3463",51311,-0.347150336253401,-0.20454494089813,NA,-1.2780892275805,NA
"3469",51312,NA,NA,NA,NA,NA
"3475",51314,-0.213188354081831,1.69658017723954,NA,-1.06397077270089,NA
"3481",51315,-0.573855229159134,NA,NA,NA,NA
"3487",51316,NA,NA,NA,NA,NA
"3493",51317,NA,NA,NA,NA,NA
"3499",51318,NA,NA,NA,NA,NA
"3505",51319,4.74051965126563,2.07680520086708,1.03730345805069,NA,0.905589901369131
"3511",51320,-0.378064639831455,-0.261578694442261,NA,NA,NA
"3517",51321,-0.718121979190055,-0.451691206256028,NA,-0.84985231782129,NA
"3523",51323,NA,NA,NA,NA,NA
"3529",51324,NA,NA,NA,NA,NA
"3535",51325,NA,NA,NA,NA,NA
"3541",51326,NA,NA,NA,NA,NA
"3547",51327,-0.728426747049407,-0.584769964525665,NA,NA,NA
"3553",51328,NA,NA,NA,NA,NA
"3559",51329,-0.645988604174595,-0.470702457437405,-2.38622586321781,-1.11750038642079,-0.0209657636313353
"3565",51330,NA,NA,NA,NA,NA
"3571",51331,0.477231092494721,-0.451691206256028,NA,NA,NA
"3577",51332,-0.573855229159134,-0.166522438535377,-2.38622586321781,NA,2.08620115193424
"3583",51333,NA,NA,NA,NA,NA
"3589",51334,-0.0483120683322066,-0.375646201530521,NA,NA,NA
"3595",51335,NA,NA,NA,NA,NA
"3601",53300,NA,NA,NA,NA,NA
"3607",53301,NA,NA,NA,NA,NA
"3613",53302,NA,NA,NA,NA,NA
"3619",53303,NA,NA,NA,NA,NA
"3625",53304,NA,NA,NA,NA,NA
"3631",53305,NA,NA,NA,NA,NA
"3637",53306,NA,NA,NA,NA,NA
"3643",53308,NA,NA,NA,NA,NA
"3649",53309,NA,NA,NA,NA,NA
"3655",53310,NA,NA,NA,NA,NA
"3661",53311,NA,NA,NA,NA,NA
"3667",60001,-0.470807550565619,-0.0334436802657399,-1.46647171720537,0.327799184016528,0.143423144675199
"3673",60003,-0.357455104112752,-0.584769964525665,-1.41537426464913,-0.635733862941687,NA
"3679",60004,-0.439893246987564,-0.261578694442261,0.67962129015697,NA,0.636589869594802
"3685",60006,0.456621556776018,0.650961362263823,-0.648912476305433,-0.956911545261091,-0.364688026454088
"3691",60008,0.023821306683254,0.384803845724548,-0.240132855855463,NA,NA
"3697",60009,-0.61507430059654,-0.527736210981535,NA,-0.796322704101389,NA
"3703",60010,-0.378064639831455,-0.147511187354,-0.597815023749187,0.113680729136925,0.203200929513939
"3709",60011,-0.893303032799031,0.422826348087302,-1.21098445442414,NA,NA
"3715",60012,0.260830967448339,0.0426013244597671,0.730718742713216,1.02368416237524,1.80225667395023
"3721",60013,-0.388369407690807,-0.413668703893274,-1.0576920967554,NA,NA
"3727",60014,-0.388369407690807,-0.527736210981535,1.24169326827568,NA,NA
"3733",60015,-0.398674175550158,-0.394657452711898,-0.853302286530418,-0.153967339462579,NA
"3739",60016,0.126868985276769,0.194691333910781,NA,NA,2.26553450645046
"3745",60020,-0.0173977647541521,-0.489713708618781,0.270841669707,-0.0469081120227776,0.487145407497952
"3751",60022,1.19856484264933,1.94372644259744,-0.444522666080448,-0.314556180622282,-0.827965858954322
"3757",60023,0.3329643424638,-0.527736210981535,-0.597815023749187,NA,-0.424465811292829
"3763",60024,-0.378064639831455,-0.546747462162912,-0.342327760967955,-0.635733862941687,-1.66485484669668
"3769",60027,-0.0483120683322066,-0.546747462162912,-0.444522666080448,-1.06397077270089,-1.27629924524487
"3775",60028,-0.439893246987564,-0.584769964525665,NA,NA,NA
"3781",60030,-0.0173977647541521,0.593927608719692,-0.086840498186724,NA,0.0238675749977191
"3787",60031,-0.40897894340951,-0.489713708618781,-0.546717571192941,-0.475145021781984,NA
"3793",60032,-0.305931264815994,-0.546747462162912,-1.46647171720537,NA,-0.917632536212432
"3799",60034,-0.110140675488316,-0.451691206256028,-2.38622586321781,0.863095321215536,NA
"3805",60036,-0.40897894340951,-0.584769964525665,NA,-1.2245596138606,NA
"3811",60043,NA,NA,NA,NA,NA
"3817",60044,-0.0792263719102612,0.308758840999041,-2.38622586321781,2.46898373281256,NA
"3823",60049,-0.223493121941182,-0.584769964525665,0.781816195269463,NA,NA
"3829",60054,1.09551716405581,0.0426013244597671,-0.444522666080448,NA,NA
"3835",60064,1.77563184277301,-0.0714661826284933,0.475231479931985,NA,NA
"3841",60065,-0.759341050627461,-0.584769964525665,-0.700009928861679,NA,NA
"3847",60071,0.27113573530769,-0.432679955074651,0.0664518594820147,NA,0.113534252255829
"3853",60075,0.384488181760557,-0.527736210981535,-0.444522666080448,NA,2.26553450645046
"3859",60076,0.683326449681751,1.54449016778853,-1.72195897998661,NA,NA
"3865",60096,-0.0792263719102612,-0.584769964525665,-0.444522666080448,NA,NA
"3871",60100,-0.470807550565619,-0.166522438535377,-0.444522666080448,-0.20749695318248,0.262978714352678
"3877",60103,0.0959546816987147,-0.147511187354,1.24169326827568,NA,NA
"3883",60104,-0.594464764877837,-0.394657452711898,-1.51756916976162,NA,NA
"3889",60107,0.147478520995472,-0.584769964525665,2.77461684496307,NA,NA
"3895",60112,-0.460502782706267,-0.584769964525665,-0.495620118636694,1.07721377609514,-0.1554657795185
"3901",60113,-0.27501696123794,-0.375646201530521,0.0153544069257686,1.23780261725484,NA
"3907",60114,-0.295626496956643,-0.394657452711898,0.321939122263246,NA,NA
"3913",60116,0.137173753136121,-0.584769964525665,NA,NA,NA
"3919",60117,1.53862218200793,NA,NA,-1.4922076824601,NA
"3925",60118,-0.378064639831455,-0.09047743380987,NA,NA,NA
"3931",60119,-0.378064639831455,-0.489713708618781,0.67962129015697,-0.421615408062083,0.277923160562364
"3937",60124,NA,NA,NA,NA,NA
"3943",60125,-0.594464764877837,-0.584769964525665,-0.291230308411709,NA,NA
"3949",60126,NA,NA,NA,NA,NA
"3955",61300,NA,NA,NA,NA,NA
"3961",61301,-0.0173977647541521,-0.451691206256028,NA,NA,NA
"3967",61302,NA,NA,NA,NA,NA
"3973",61303,0.755459824697212,2.76121024339664,NA,-1.4922076824601,NA
"3979",61304,NA,NA,NA,NA,NA
"3985",61305,2.51757512864632,-0.185533689716754,NA,NA,NA
"3991",61306,NA,NA,NA,NA,NA
