"","Provider.ID","READM_30_AMI_Score","READM_30_CABG_Score","READM_30_COPD_Score","READM_30_HF_Score","READM_30_HIP_KNEE_Score","READM_30_HOSP_WIDE_Score","READM_30_PN_Score","READM_30_STK_Score"
"17305",140286,-0.0955735249865146,NA,-1.12709285095338,0.764970569041652,-0.204233365394031,-0.719675304963364,-0.0063889601909417,-0.993895406007828
"17319",140288,0.113134738058243,-0.0723952523739224,-0.642395927954625,-1.83964004383337,-0.0177534854571884,-1.58377438614815,-0.722127541581624,-1.83272583173203
"17333",140289,0.217488869580624,NA,0.650129200042056,-1.03822139371798,-1.88255228482562,0.0209810503378847,0.065184897948125,-1.18030216727987
"17347",140290,-1.86959376086696,NA,-1.12709285095338,-0.837866731189132,1.47408555403756,-0.472789853196282,-1.86730927180672,-1.64631907045998
"17361",140291,-0.0955735249865146,-0.0723952523739224,-0.803961568954209,-1.57250049379491,-0.950152885141403,-1.58377438614815,-1.72416155552858,-2.48514949618418
"17375",140292,0.73925952719252,NA,0.488563559042471,0.0303368064358759,2.03352519384808,-0.966560756730446,-0.14953667646908,-0.155064980283628
"17389",140294,NA,NA,0.407780738542678,1.43281944413781,0.728166034290184,0.638194679755594,0.136758756087194,0.683765445440573
"17403",140300,NA,NA,-0.0769161844560782,0.364261243983956,NA,0.0209810503378847,NA,NA
"17417",140304,0.00878060653586248,NA,0.407780738542678,0.0971216939454928,0.541686154353341,0.761637405639133,1.63980977700763,0.217748542260461
"17431",141300,NA,NA,-0.480830286955041,0.163906581455107,NA,-0.472789853196282,2.1408267839811,NA
"17445",141301,NA,NA,-0.0769161844560782,0.230691468964724,NA,-0.596232579079823,-0.435832109025352,NA
"17459",141302,NA,NA,NA,NA,NA,0.885080131522677,0.27990647236533,NA
"17473",141303,NA,NA,0.326997918042884,0.297476356474339,NA,-0.472789853196282,-0.435832109025352,NA
"17487",141304,NA,NA,0.407780738542678,-0.036448081073741,NA,0.39130922798851,0.065184897948125,NA
"17501",141305,NA,NA,-0.157699004955869,-0.637512068660284,NA,-0.843118030846905,-1.58101383925044,NA
"17515",141306,NA,NA,NA,NA,NA,-0.596232579079823,-0.0063889601909417,NA
"17529",141307,NA,NA,0.488563559042471,0.431046131493573,NA,1.13196558328976,1.28194048631228,NA
"17543",141308,NA,NA,-1.04631003045359,NA,NA,-0.349347127312739,-0.292684392747216,NA
"17557",141309,NA,NA,-1.20787567145317,-0.637512068660284,NA,-1.09000348261399,-0.507405967164421,NA
"17571",141310,NA,NA,0.407780738542678,-0.904651618698747,0.168726394479655,-0.966560756730446,-1.86730927180672,NA
"17585",141311,-0.408635919553653,NA,-1.53100695345234,0.0303368064358759,NA,-0.349347127312739,0.852497337477876,-0.434675122191695
"17599",141312,NA,NA,0.407780738542678,-0.704296956169901,-0.0177534854571884,0.0209810503378847,-0.292684392747216,NA
"17613",141313,NA,NA,-0.803961568954209,-0.637512068660284,NA,-0.596232579079823,0.566201904921602,NA
"17627",141315,NA,NA,-0.400047466455247,-0.103232968583356,NA,-0.225904401429197,-0.793701399720693,NA
"17641",141316,NA,NA,-0.642395927954625,0.965325231570498,NA,0.39130922798851,0.065184897948125,NA
"17655",141317,NA,NA,-0.803961568954209,-0.170017856092972,-0.204233365394031,-0.349347127312739,-0.14953667646908,NA
"17669",141318,NA,NA,-1.20787567145317,-1.03822139371798,NA,-1.21344620849753,-0.364258250886283,NA
"17683",141319,NA,NA,-1.12709285095338,0.497831019003187,-1.13663276507824,-0.596232579079823,1.13879277003415,NA
"17697",141320,NA,NA,0.246215097543093,-0.503942293641052,-0.0177534854571884,0.144423776221426,-0.0063889601909417,NA
"17711",141321,NA,NA,-0.157699004955869,-0.370372518621821,NA,-0.102461675545656,0.136758756087194,NA
"17725",141322,NA,NA,-0.0769161844560782,-1.30536094375644,-0.577193125267716,-1.21344620849753,-1.79573541366765,-0.24826836091965
"17739",141323,NA,NA,0.650129200042056,-0.103232968583356,NA,-0.472789853196282,1.28194048631228,NA
"17753",141324,NA,NA,1.45795740503998,-0.303587631112204,NA,0.638194679755594,-0.364258250886283,NA
"17767",141325,NA,NA,-0.319264645955453,-0.103232968583356,NA,0.514751953872051,-0.0779628183300109,NA
"17781",141326,NA,NA,-0.157699004955869,-0.637512068660284,NA,1.00852285740622,0.351480330504399,NA
"17795",141327,NA,NA,0.650129200042056,0.898540344060884,-1.50959252495193,-0.349347127312739,-0.221110534608147,NA
"17809",141328,NA,NA,-0.884744389454003,1.03211011908012,NA,1.37885103505684,1.35351434445135,NA
"17823",141329,NA,NA,NA,NA,NA,-0.102461675545656,NA,NA
"17837",141330,NA,NA,NA,NA,NA,-0.719675304963364,-0.507405967164421,NA
"17851",141331,NA,NA,0.326997918042884,0.364261243983956,NA,-0.843118030846905,0.208332614226261,NA
"17865",141332,NA,NA,0.407780738542678,-0.303587631112204,NA,0.267866502104969,0.351480330504399,NA
"17879",141333,NA,NA,NA,-0.503942293641052,NA,-0.472789853196282,-1.0084229741379,NA
"17893",141334,NA,NA,0.973260482041224,0.0303368064358759,NA,1.00852285740622,0.637775763060671,NA
"17907",141335,NA,NA,0.084649456543509,-0.370372518621821,NA,-0.102461675545656,0.27990647236533,NA
"17921",141336,NA,NA,-0.642395927954625,0.364261243983956,-0.763673005204559,-0.472789853196282,-0.364258250886283,NA
"17935",141337,NA,NA,-0.400047466455247,-0.971436506208364,NA,-0.349347127312739,-0.507405967164421,-0.341471741555673
"17949",141338,NA,NA,-0.319264645955453,0.564615906512804,-0.390713245330873,-0.102461675545656,0.065184897948125,NA
"17963",141339,NA,NA,1.37717458454019,0.163906581455107,NA,0.144423776221426,0.136758756087194,-0.714285264099761
"17977",141340,NA,NA,0.246215097543093,-0.170017856092972,NA,-0.596232579079823,-0.292684392747216,NA
"17991",141341,NA,NA,-0.319264645955453,0.698185681532036,NA,-0.349347127312739,0.136758756087194,NA
"18005",141342,NA,NA,1.2156089435406,0.965325231570498,NA,1.00852285740622,-0.507405967164421,NA
"18019",141343,NA,NA,-0.884744389454003,0.431046131493573,0.355206274416498,0.144423776221426,0.136758756087194,0.310951922896483
"18033",141344,NA,NA,1.2963917640404,-0.570727181150667,NA,0.761637405639133,0.423054188643466,-0.621081883463739
"18047",141345,NA,NA,0.246215097543093,0.564615906512804,NA,0.761637405639133,-0.578979825303488,NA
"18061",141346,NA,NA,-0.238481825455663,-0.103232968583356,NA,0.144423776221426,0.065184897948125,NA
"18075",141347,NA,NA,-0.884744389454003,-1.10500628122759,NA,-0.966560756730446,-0.936849115998829,NA
"18089",141348,NA,NA,0.650129200042056,-0.103232968583356,NA,0.638194679755594,-0.0063889601909417,NA
"18103",141349,NA,NA,0.1654322770433,0.497831019003187,NA,-0.349347127312739,-0.507405967164421,NA
"18117",141350,NA,NA,0.488563559042471,-0.570727181150667,-0.0177534854571884,0.0209810503378847,-1.2231445485551,-0.155064980283628
"18131",141351,NA,NA,2.02343714853853,0.965325231570498,NA,1.74917921270747,0.27990647236533,NA
"18145",143300,NA,NA,NA,NA,NA,NA,NA,NA
"18159",143301,NA,NA,NA,NA,NA,NA,NA,NA
"18173",143302,NA,NA,NA,NA,NA,NA,NA,NA
"18187",150001,NA,NA,-0.642395927954625,-1.63928538130452,-0.390713245330873,-1.09000348261399,-2.15360470436299,0.497358684168527
"18201",150002,1.57409257937155,-0.0723952523739224,1.05404330254102,3.16922651938783,-1.13663276507824,2.86016374565934,2.85656536537179,4.31869729024544
"18215",150004,0.426197132625382,-0.0723952523739224,1.2963917640404,2.36780786927243,NA,0.267866502104969,0.351480330504399,2.45462967752499
"18229",150005,-0.721698314120792,NA,-0.238481825455663,-1.30536094375644,-0.204233365394031,-0.843118030846905,0.995645053756012,-0.341471741555673
"18243",150006,-1.6608854978222,-0.0723952523739224,-0.965527209953794,-1.03822139371798,0.541686154353341,-0.843118030846905,-0.435832109025352,-0.621081883463739
"18257",150007,-0.617344182598411,NA,0.81169484104164,0.631400794022419,-0.0177534854571884,-0.472789853196282,-0.865275257859761,-0.621081883463739
"18271",150008,-0.617344182598411,-0.0723952523739224,-0.157699004955869,-0.170017856092972,-0.390713245330873,-0.719675304963364,0.351480330504399,1.05657896798466
"18285",150009,0.843613658714897,NA,1.2156089435406,-0.170017856092972,0.728166034290184,0.0209810503378847,0.780923479338807,0.963375587348638
"18299",150010,NA,NA,-2.17726951745068,-1.23857605624683,-1.32311264501509,-1.46033166026461,-1.50943998111138,-0.807488644735784
"18313",150011,-0.304281788031272,NA,-0.965527209953794,-0.837866731189132,-1.32311264501509,-1.21344620849753,-1.43786612297231,-0.527878502827717
"18327",150012,-0.93040657716555,-0.0723952523739224,-0.965527209953794,-0.971436506208364,-1.32311264501509,-1.83065983791524,-1.07999683227697,-1.83272583173203
"18341",150015,-0.199927656508895,-0.0723952523739224,-0.723178748454416,-0.103232968583356,-0.0177534854571884,-0.349347127312739,0.351480330504399,-1.08709878664385
"18355",150017,-0.617344182598411,-0.0723952523739224,1.86187150753894,-0.637512068660284,NA,0.0209810503378847,-0.650553683442557,-2.29874273491214
"18369",150018,-1.6608854978222,-0.0723952523739224,2.10421996903832,0.764970569041652,-0.577193125267716,-0.843118030846905,-0.14953667646908,0.497358684168527
"18383",150021,-0.408635919553653,-0.0723952523739224,-0.884744389454003,-0.503942293641052,-1.32311264501509,-1.58377438614815,-1.36629226483324,-2.76475963809225
"18397",150022,NA,NA,-1.45022413295255,-1.17179116873721,1.6605654339744,-0.225904401429197,0.637775763060671,NA
"18411",150023,-0.826052445643169,-0.0723952523739224,0.084649456543509,0.230691468964724,-0.0177534854571884,-0.596232579079823,0.995645053756012,0.217748542260461
"18425",150024,-0.721698314120792,NA,-0.723178748454416,1.69995899417627,0.541686154353341,0.144423776221426,1.06721891189508,0.590562064804549
"18439",150026,1.46973844784917,NA,1.37717458454019,-2.03999470636222,-1.13663276507824,-0.225904401429197,0.494628046782535,-0.24826836091965
"18453",150030,NA,NA,-0.0769161844560782,-0.170017856092972,-0.950152885141403,-1.46033166026461,-1.43786612297231,NA
"18467",150034,0.113134738058243,-0.0723952523739224,1.86187150753894,1.43281944413781,-0.204233365394031,0.514751953872051,1.78295749328576,2.73423981943306
"18481",150035,-1.45217723477745,-0.0723952523739224,-0.803961568954209,0.0971216939454928,-0.0177534854571884,0.144423776221426,-0.0779628183300109,-1.08709878664385
"18495",150037,-0.512990051076034,NA,0.407780738542678,-0.170017856092972,-0.763673005204559,-0.102461675545656,-0.793701399720693,-0.341471741555673
"18509",150042,0.113134738058243,NA,0.892477661541434,0.364261243983956,-0.950152885141403,0.39130922798851,-0.507405967164421,-0.434675122191695
"18523",150044,-0.721698314120792,-0.0723952523739224,0.730912020541846,0.564615906512804,1.10112579416387,0.638194679755594,0.208332614226261,0.497358684168527
"18537",150045,NA,NA,-0.157699004955869,-0.503942293641052,0.355206274416498,0.514751953872051,1.21036662817322,0.590562064804549
"18551",150046,2.09586323698345,-0.0723952523739224,0.892477661541434,0.297476356474339,0.541686154353341,1.37885103505684,0.637775763060671,0.683765445440573
"18565",150047,0.217488869580624,NA,0.00386663604371539,-0.303587631112204,NA,-0.225904401429197,-1.0084229741379,0.776968826076594
"18579",150048,-1.03476070868793,-0.0723952523739224,-0.561613107454831,-0.303587631112204,0.914645914227026,-1.21344620849753,-0.722127541581624,-0.714285264099761
"18593",150051,-2.1826561554341,-0.0723952523739224,-1.45022413295255,-2.03999470636222,-2.2555120446993,-2.07754528968232,-2.01045698808485,-0.24826836091965
"18607",150056,-0.0955735249865146,-0.0723952523739224,0.488563559042471,0.297476356474339,1.84704531391124,0.638194679755594,-0.650553683442557,-0.714285264099761
"18621",150057,NA,NA,-0.723178748454416,-1.63928538130452,-1.32311264501509,-0.719675304963364,-0.936849115998829,NA
"18635",150058,-0.0955735249865146,-0.0723952523739224,-0.157699004955869,-0.771081843679515,-0.204233365394031,-1.21344620849753,-1.50943998111138,-1.55311568982396
"18649",150059,-0.0955735249865146,NA,-0.965527209953794,-0.904651618698747,-0.0177534854571884,-0.843118030846905,-1.65258769738951,-1.55311568982396
"18663",150061,0.00878060653586248,NA,-1.36944131245276,0.564615906512804,0.541686154353341,1.13196558328976,-0.0779628183300109,-0.0618615996476058
"18677",150064,NA,NA,-0.884744389454003,-1.37214583126606,NA,-1.33688893438107,-0.507405967164421,-0.714285264099761
"18691",150065,NA,NA,-2.30086723281536,-1.63928538130452,0.355206274416498,-1.33688893438107,-1.36629226483324,-1.08709878664385
"18705",150069,-0.199927656508895,NA,-0.238481825455663,1.56638921915704,2.77944471359545,-0.349347127312739,-0.865275257859761,0.963375587348638
"18719",150072,NA,NA,-1.04631003045359,-2.57427380643915,NA,-0.596232579079823,-1.36629226483324,-0.341471741555673
"18733",150074,-0.512990051076034,-0.0723952523739224,0.084649456543509,-1.03822139371798,0.168726394479655,-0.843118030846905,0.566201904921602,0.497358684168527
"18747",150075,NA,NA,2.50813407153728,0.230691468964724,-0.204233365394031,1.00852285740622,1.21036662817322,-0.341471741555673
"18761",150076,-0.0955735249865146,NA,-1.61178977395213,-1.37214583126606,1.6605654339744,-1.46033166026461,-1.50943998111138,-1.18030216727987
"18775",150082,1.57409257937155,-0.0723952523739224,1.2963917640404,1.3660345566282,0.541686154353341,0.761637405639133,0.494628046782535,0.310951922896483
"18789",150084,0.843613658714897,-0.0723952523739224,0.326997918042884,-1.77285515632375,-0.763673005204559,-1.09000348261399,-1.07999683227697,-0.341471741555673
"18803",150086,1.15667605328204,NA,0.650129200042056,1.23246478160896,-0.0177534854571884,0.885080131522677,0.494628046782535,-0.434675122191695
"18817",150088,-0.304281788031272,NA,-1.85413823545151,-0.771081843679515,2.22000507378493,-0.102461675545656,1.42508820259042,-0.807488644735784
"18831",150089,1.99150910546107,-0.0723952523739224,-2.09648669695089,-1.37214583126606,-1.88255228482562,-0.966560756730446,-0.364258250886283,-1.55311568982396
"18845",150090,1.05232192175966,-0.0723952523739224,0.973260482041224,0.965325231570498,0.355206274416498,1.37885103505684,1.56823591886856,0.124545161624438
"18859",150091,NA,NA,-0.157699004955869,0.0303368064358759,-0.390713245330873,-1.33688893438107,-0.650553683442557,-0.341471741555673
"18873",150097,NA,NA,-1.20787567145317,-0.103232968583356,0.728166034290184,-1.46033166026461,-0.578979825303488,0.963375587348638
"18887",150100,1.57409257937155,-0.0723952523739224,-0.157699004955869,-0.837866731189132,1.6605654339744,-0.349347127312739,-1.0084229741379,-1.55311568982396
"18901",150101,NA,NA,0.00386663604371539,-0.370372518621821,NA,-0.596232579079823,-0.14953667646908,NA
"18915",150102,NA,NA,0.084649456543509,-0.837866731189132,NA,-0.596232579079823,-0.0779628183300109,NA
"18929",150104,-0.721698314120792,NA,-0.884744389454003,0.0971216939454928,-0.390713245330873,-0.225904401429197,-0.722127541581624,-0.24826836091965
"18943",150109,-1.76523962934458,-0.0723952523739224,-1.85413823545151,-1.10500628122759,-0.204233365394031,-0.472789853196282,0.136758756087194,-1.2735055479159
"18957",150112,-0.0955735249865146,-0.0723952523739224,0.973260482041224,-0.904651618698747,-0.204233365394031,-1.09000348261399,-0.292684392747216,-1.2735055479159
"18971",150113,0.843613658714897,NA,-1.04631003045359,-0.837866731189132,1.84704531391124,0.0209810503378847,0.423054188643466,0.124545161624438
"18985",150115,-2.07830202391172,NA,-1.53100695345234,-2.50748891892953,-0.950152885141403,-1.83065983791524,-1.79573541366765,-1.83272583173203
"18999",150125,-0.617344182598411,-0.0723952523739224,0.973260482041224,0.698185681532036,-0.950152885141403,-0.225904401429197,0.852497337477876,2.9206465807051
"19013",150126,-0.408635919553653,-0.0723952523739224,0.407780738542678,-1.57250049379491,-0.204233365394031,-0.349347127312739,0.852497337477876,-0.0618615996476058
"19027",150128,-0.93040657716555,NA,-0.723178748454416,-1.77285515632375,0.541686154353341,-1.09000348261399,-1.0084229741379,-0.155064980283628
"19041",150133,0.530551264147759,NA,-1.20787567145317,-0.236802743602587,-0.0177534854571884,-0.225904401429197,-0.578979825303488,-0.993895406007828
"19055",150146,NA,NA,-0.319264645955453,0.230691468964724,0.168726394479655,-0.349347127312739,-0.578979825303488,-0.807488644735784
"19069",150149,NA,NA,NA,NA,NA,NA,NA,NA
"19083",150150,NA,NA,-0.642395927954625,0.364261243983956,-0.0177534854571884,-0.966560756730446,-0.221110534608147,NA
"19097",150153,-1.13911484021031,-0.0723952523739224,-0.238481825455663,-0.704296956169901,NA,-0.102461675545656,-0.364258250886283,NA
"19111",150157,NA,NA,-0.400047466455247,-0.036448081073741,-0.950152885141403,-2.44787346733295,-0.435832109025352,-0.527878502827717
"19125",150158,0.113134738058243,NA,1.13482612304081,-1.23857605624683,0.728166034290184,-2.20098801556586,-1.43786612297231,-1.08709878664385
"19139",150160,NA,NA,NA,NA,-2.2555120446993,-2.44787346733295,NA,NA
"19153",150161,-0.826052445643169,NA,-1.28865849195297,-0.503942293641052,-0.390713245330873,-1.83065983791524,-1.07999683227697,0.217748542260461
"19167",150162,-1.34782310325507,-0.0723952523739224,-2.17726951745068,-2.50748891892953,1.47408555403756,-1.58377438614815,-1.58101383925044,-0.341471741555673
"19181",150165,NA,NA,0.730912020541846,0.163906581455107,0.168726394479655,0.0209810503378847,-0.650553683442557,NA
"19195",150166,NA,NA,0.00386663604371539,0.364261243983956,0.168726394479655,0.267866502104969,-0.578979825303488,NA
"19209",150167,NA,NA,NA,NA,-1.13663276507824,-1.58377438614815,NA,NA
"19223",150168,NA,NA,NA,NA,-0.390713245330873,-1.7072171120317,NA,NA
"19237",150169,-0.721698314120792,NA,0.488563559042471,-0.971436506208364,0.728166034290184,0.267866502104969,0.351480330504399,-2.01913259300407
"19251",150172,NA,NA,NA,NA,-0.390713245330873,-0.225904401429197,NA,NA
"19265",150173,-1.76523962934458,-0.0723952523739224,-0.561613107454831,-0.437157406131435,-1.13663276507824,-0.596232579079823,-0.14953667646908,0.963375587348638
"19279",150175,0.530551264147759,-0.0723952523739224,NA,1.03211011908012,NA,0.267866502104969,NA,NA
