"","Provider.ID","CAC_3_Score","IMM_2_Score","IMM_3_OP_27_FAC_ADHPCT_Score","OP_22_Score","OP_23_Score","OP_29_Score","OP_30_Score","OP_4_Score","PC_01_Score","STK_4_Score","STK_5_Score","STK_6_Score","STK_8_Score","VTE_1_Score","VTE_2_Score","VTE_3_Score","VTE_5_Score","VTE_6_Score"
"1807",10085,NA,0.096544429197959,0.162934187433952,0.75945947530034,-1.71504240286044,NA,NA,-0.00923610461380896,0.489558994448195,-3.64049826822451,-2.25291952860239,-0.540691400213266,-0.622733896037745,-0.739405086004388,0.428609370021716,-1.72197967759249,-0.932435370464965,-0.522866954178344
"1850",10086,NA,0.096544429197959,-0.612303072777068,-0.474591520288156,NA,0.936925702766538,0.510112385453457,0.779029900695592,NA,NA,NA,-2.02209278250373,NA,0.408899793590923,0.230247942506857,NA,NA,NA
"1893",10087,NA,0.614294032493132,0.656266989386418,3.84458696427158,NA,0.978706573643639,0.60151578471587,NA,NA,0.673366593490359,0.612827564080541,0.496289567390057,0.767510972829487,0.664078655723214,0.428609370021716,-1.07812793314313,0.377618939576587,-0.522866954178344
"1936",10089,NA,0.717843953152167,-0.330398614518515,0.142433977506092,NA,-0.441843036177792,0.60151578471587,0.581963399368242,-0.672639878808247,NA,0.612827564080541,0.644429705619104,0.767510972829487,0.79166808678936,0.626970797536576,0.853427300204965,NA,NA
"1979",10090,NA,0.510744111834098,0.656266989386418,-0.474591520288156,NA,-0.0240343274067832,0.830024282871902,NA,-0.672639878808247,-1.41616169890278,0.254609177495175,0.496289567390057,0.767510972829487,0.79166808678936,0.428609370021716,-0.176735490914016,0.658344863156919,-0.522866954178344
"2022",10091,NA,0.614294032493132,-2.09230147863447,-0.474591520288156,-0.393012530562847,-1.90417351687632,-0.221114808645844,-2.96523362452406,3.68560589590341,NA,NA,NA,NA,0.153720931458631,NA,NA,NA,NA
"2065",10092,NA,0.407194191175063,-1.24658810385881,0.75945947530034,NA,0.936925702766538,0.875725982503108,NA,-0.672639878808247,-2.69684032972439,0.254609177495175,-0.244411123755174,0.388353281320242,0.664078655723214,0.428609370021716,-1.206898282033,0.471194247436697,-0.522866954178344
"2108",10095,NA,-4.14900231782246,-0.400874729083153,0.142433977506092,NA,NA,NA,-3.75349962983346,NA,NA,NA,NA,NA,-1.63253110346741,NA,NA,NA,NA
"2151",10097,NA,0.303644270516028,-2.37420593689302,0.75945947530034,NA,-0.734309132317499,NA,-0.403369107268509,NA,NA,NA,NA,NA,-1.63253110346741,NA,NA,NA,NA
"2194",10099,NA,0.510744111834098,0.656266989386418,0.142433977506092,NA,0.978706573643639,0.0987970887726,-0.00923610461380896,-0.0915404421800261,NA,-1.53648275543165,-4.24419485593942,-2.13936466207472,-3.16360427626116,-4.33206489033491,-0.82058723536338,NA,NA
"2237",10100,NA,0.717843953152167,-1.31706421842345,0.75945947530034,-0.393012530562847,-1.73705003336792,0.647217484347076,NA,-0.0915404421800261,NA,0.254609177495175,-0.39255126198422,0.767510972829487,0.408899793590923,0.230247942506857,-1.72197967759249,-0.277408215444189,-0.522866954178344
"2280",10101,NA,0.303644270516028,-2.72658650971621,-1.0916170180824,NA,-0.7760900031946,0.738620883609489,0.779029900695592,-0.672639878808247,NA,0.612827564080541,-0.244411123755174,0.767510972829487,0.79166808678936,0.626970797536576,NA,NA,NA
"2323",10102,NA,-4.14900231782246,-2.93801485341013,-0.474591520288156,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2911937073273,NA,NA,NA,NA
"2366",10103,NA,0.614294032493132,-0.823731416470982,0.75945947530034,NA,0.14308915610162,0.875725982503108,NA,-0.672639878808247,0.673366593490359,0.612827564080541,0.644429705619104,0.641125075659739,0.79166808678936,0.428609370021716,0.853427300204965,0.0968930159962541,-0.522866954178344
"2409",10104,NA,0.717843953152167,-0.400874729083153,0.142433977506092,NA,1.06226831539784,0.875725982503108,NA,-0.672639878808247,NA,NA,0.644429705619104,0.767510972829487,0.79166808678936,0.626970797536576,0.853427300204965,0.658344863156919,-0.522866954178344
"2452",10108,NA,-0.524755094756249,-0.118970270824601,0.142433977506092,NA,0.351993510487125,0.875725982503108,0.779029900695592,NA,NA,0.612827564080541,0.200009290931965,0.767510972829487,0.408899793590923,-0.166474912522863,NA,NA,NA
"2495",10109,NA,0.614294032493132,0.867695333080333,-0.474591520288156,NA,-1.90417351687632,-2.59760318946857,NA,NA,NA,NA,NA,NA,-3.2911937073273,NA,NA,NA,NA
"2538",10110,NA,-1.35315446002853,-2.58563428058693,-1.0916170180824,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.611815654938243,NA,NA,NA,NA
"2581",10112,NA,0.303644270516028,-2.93801485341013,-0.474591520288156,-2.10063444894723,NA,NA,-1.58576811523261,NA,NA,NA,NA,NA,-3.2911937073273,-5.25642914255416,NA,NA,NA
"2624",10113,NA,0.614294032493132,-2.16277759319911,2.61053596868308,NA,0.728021348381033,-0.358219907539463,NA,-0.672639878808247,0.336345901168884,-0.820045982260923,0.644429705619104,0.767510972829487,-0.356636792805952,-0.364836340037722,-1.59320932870262,-0.277408215444189,-0.245514364415207
"2667",10114,NA,0.510744111834098,-2.30372982232838,0.142433977506092,NA,0.435555252241327,0.418708986191044,0.187830396713541,-0.382090160494137,NA,NA,-0.39255126198422,-0.369962101698248,0.408899793590923,0.626970797536576,0.0808052068657289,-0.0902575997239675,-0.522866954178344
"2710",10118,NA,0.614294032493132,0.656266989386418,0.75945947530034,NA,-0.35828129442359,0.373007286559838,-0.79750210992321,-0.672639878808247,NA,NA,-0.244411123755174,0.51473917848999,-0.99458394813668,-0.364836340037722,0.467116253535347,-0.0902575997239675,NA
"2753",10120,NA,0.303644270516028,0.374362531127866,0.142433977506092,0.323086983598347,1.06226831539784,-1.08944710163877,-0.00923610461380896,-0.672639878808247,NA,0.612827564080541,-2.02209278250373,NA,0.79166808678936,0.428609370021716,NA,NA,NA
"2796",10125,NA,0.614294032493132,-0.471350843647791,-1.0916170180824,NA,NA,NA,-0.00923610461380896,NA,NA,NA,-1.42953222958754,-1.88659286773523,0.79166808678936,0.626970797536576,NA,NA,NA
"2839",10126,NA,0.614294032493132,-0.259922499953877,-0.474591520288156,NA,-1.48636480810532,NA,-0.206302605941159,NA,NA,0.612827564080541,0.644429705619104,NA,0.664078655723214,0.626970797536576,NA,NA,NA
"2882",10128,NA,0.717843953152167,-2.93801485341013,0.75945947530034,NA,0.978706573643639,NA,0.779029900695592,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"2925",10129,NA,0.717843953152167,-0.0484941562599627,0.75945947530034,NA,0.10130828522452,0.510112385453457,-0.79750210992321,0.199009276134084,NA,0.612827564080541,0.644429705619104,0.767510972829487,0.79166808678936,-0.166474912522863,NA,NA,NA
"2968",10130,NA,0.096544429197959,-2.30372982232838,NA,NA,NA,NA,0.187830396713541,NA,NA,0.612827564080541,-3.2072138883361,-0.117190307358751,-3.16360427626116,-3.53861918027548,-3.78230525983045,0.0033177081361433,NA
"3011",10131,NA,0.407194191175063,-0.682779187341706,0.75945947530034,-2.10063444894723,1.06226831539784,0.875725982503108,NA,-0.672639878808247,NA,NA,0.496289567390057,0.767510972829487,0.536489224657068,0.428609370021716,-0.434276188693762,0.658344863156919,-0.522866954178344
"3054",10138,NA,-4.14900231782246,-2.93801485341013,-0.474591520288156,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2911937073273,NA,NA,NA,NA
"3097",10139,NA,0.510744111834098,-0.0484941562599627,-0.474591520288156,NA,1.06226831539784,0.692919183978282,NA,-0.672639878808247,NA,NA,0.496289567390057,0.135581486980745,0.536489224657068,0.626970797536576,0.467116253535347,-0.464558831164411,-0.522866954178344
"3140",10144,NA,-0.00700549146107568,0.938171447644971,0.75945947530034,NA,0.853363961012336,-0.358219907539463,NA,-0.672639878808247,NA,0.254609177495175,-0.0962709855261274,0.009195589810997,-0.484226223872097,-0.761559195067441,0.209575555755602,0.190468323856365,-0.522866954178344
"3183",10146,NA,0.407194191175063,0.515314760257142,0.142433977506092,NA,0.310212639610024,-2.27769129205013,0.779029900695592,NA,NA,NA,NA,NA,0.0261315003924855,NA,NA,NA,NA
"3226",10148,NA,-4.04545239716343,-2.72658650971621,-0.474591520288156,NA,0.435555252241327,-0.495325006433083,0.779029900695592,NA,NA,-1.17826436884629,-4.24419485593942,0.135581486980745,-0.10145793067366,NA,NA,NA,NA
"3269",10149,NA,0.200094349856994,-0.541826958212429,0.142433977506092,0.157833249561148,-0.400062165300691,-1.72927089647565,0.779029900695592,-0.0915404421800261,NA,-0.103609209090191,0.200009290931965,-0.369962101698248,0.536489224657068,0.626970797536576,0.209575555755602,0.658344863156919,NA
"3312",10150,NA,0.717843953152167,-1.0351597601649,-0.474591520288156,NA,1.06226831539784,0.738620883609489,-0.00923610461380896,NA,NA,NA,0.644429705619104,0.767510972829487,0.79166808678936,0.626970797536576,NA,NA,NA
"3355",10157,NA,0.303644270516028,0.444838645692504,0.75945947530034,NA,-1.19389871196561,-1.18085050090118,0.779029900695592,NA,NA,NA,NA,NA,-0.10145793067366,-0.563197767552582,NA,NA,NA
"3398",10158,NA,0.717843953152167,0.444838645692504,-0.474591520288156,NA,0.686240477503932,NA,0.779029900695592,NA,NA,NA,0.644429705619104,0.767510972829487,0.79166808678936,0.626970797536576,NA,NA,NA
"3441",10164,NA,0.614294032493132,-0.682779187341706,-0.474591520288156,1.59003227788354,0.0177465434703177,-2.59760318946857,0.779029900695592,-0.672639878808247,NA,0.612827564080541,0.644429705619104,-0.622733896037745,0.79166808678936,0.626970797536576,0.853427300204965,0.658344863156919,NA
"3484",10168,NA,-0.731854936074318,0.58579087482178,0.142433977506092,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.484226223872097,-5.25642914255416,NA,NA,NA
"3527",10169,NA,0.510744111834098,-0.189446385389239,1.37648497309459,NA,-0.901432615825902,0.418708986191044,0.384896898040892,NA,NA,NA,NA,NA,0.536489224657068,0.230247942506857,NA,NA,NA
"3570",11300,NA,-2.07800390464177,0.374362531127866,-0.474591520288156,NA,NA,NA,-3.75349962983346,NA,NA,NA,NA,NA,-3.2911937073273,NA,NA,NA,NA
"3613",11302,NA,0.510744111834098,-0.0484941562599627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3656",11304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3699",11305,NA,0.303644270516028,-0.118970270824601,1.99351047088884,NA,-1.90417351687632,-1.50076239831962,-0.206302605941159,NA,NA,NA,NA,NA,-0.10145793067366,-0.364836340037722,NA,NA,NA
"3742",13300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3785",13301,0.296688464654647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3828",20001,-0.594680875315193,-0.421205174097214,-1.38754033298809,0.75945947530034,NA,0.811583090135235,-0.358219907539463,NA,0.489558994448195,-0.13548306808118,-0.461827595675557,-0.0962709855261274,0.261967384150494,-0.99458394813668,-0.364836340037722,0.467116253535347,0.658344863156919,0.309190815111065
"3871",20006,NA,0.614294032493132,-0.89420753103562,1.37648497309459,-1.16419662273644,1.06226831539784,0.875725982503108,-0.60043560859586,2.23285730433286,NA,NA,0.348149429161011,0.767510972829487,0.79166808678936,0.626970797536576,NA,NA,-0.522866954178344
"3914",20008,NA,-0.31765525343818,-0.541826958212429,-0.474591520288156,NA,-0.608966519686196,0.784322583240695,0.779029900695592,0.199009276134084,NA,-2.25291952860239,0.0518691527029188,-2.26575055924447,-0.356636792805952,0.230247942506857,NA,NA,NA
"3957",20012,NA,-0.31765525343818,0.23341030199859,-1.0916170180824,NA,0.393774381364226,0.647217484347076,NA,-0.672639878808247,NA,0.612827564080541,0.644429705619104,-0.622733896037745,-2.78083598306272,-3.14189632524576,NA,NA,NA
"4000",20017,NA,0.614294032493132,-1.24658810385881,-1.0916170180824,NA,0.811583090135235,-0.038308010121019,NA,0.199009276134084,NA,NA,-0.540691400213266,-0.2435762045285,0.536489224657068,0.230247942506857,0.853427300204965,0.658344863156919,NA
"4043",20018,NA,-4.14900231782246,NA,NA,NA,NA,NA,NA,-0.672639878808247,NA,NA,NA,NA,-1.50494167240126,NA,NA,NA,NA
"4086",20024,NA,0.407194191175063,-1.31706421842345,-0.474591520288156,NA,-1.31924132459691,-0.495325006433083,0.779029900695592,-0.0915404421800261,NA,NA,0.644429705619104,0.767510972829487,0.408899793590923,-0.166474912522863,NA,NA,NA
"4129",20026,0.296688464654647,-1.8709040633237,-2.93801485341013,NA,NA,NA,NA,NA,3.85412473252559,NA,-0.103609209090191,0.644429705619104,0.51473917848999,0.536489224657068,0.626970797536576,NA,NA,NA
"4172",21301,NA,NA,-0.753255301906344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4215",21302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4258",21303,NA,NA,-1.73992090581128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4301",21304,NA,NA,0.374362531127866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4344",21305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4387",21306,NA,NA,-0.682779187341706,-0.474591520288156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4430",21307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4473",21308,NA,NA,-0.259922499953877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4516",21309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4559",21310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4602",21311,NA,-0.421205174097214,0.23341030199859,0.75945947530034,NA,0.351993510487125,0.738620883609489,NA,-0.672639878808247,NA,0.612827564080541,0.644429705619104,-3.02406594226296,0.0261315003924855,-2.15008918767146,NA,NA,NA
"4645",21312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4688",21313,NA,NA,0.0219819583046754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4731",30001,NA,0.510744111834098,-0.753255301906344,0.75945947530034,NA,-0.7760900031946,NA,0.779029900695592,0.489558994448195,NA,0.612827564080541,0.644429705619104,0.388353281320242,0.664078655723214,0.031886514991997,0.0808052068657289,0.658344863156919,NA
"4774",30002,NA,0.510744111834098,0.867695333080333,0.75945947530034,NA,0.310212639610024,-1.18085050090118,NA,-0.0915404421800261,NA,-0.461827595675557,0.348149429161011,-0.875505690377241,-1.37735224133512,-0.761559195067441,-0.82058723536338,-3.55254399054807,0.0318382253479289
"4817",30006,NA,-0.524755094756249,-1.0351597601649,0.142433977506092,NA,0.811583090135235,0.875725982503108,NA,0.199009276134084,-0.000674791152590054,0.254609177495175,0.348149429161011,0.388353281320242,-0.10145793067366,0.230247942506857,0.467116253535347,0.377618939576587,-0.522866954178344
"4860",30007,NA,0.717843953152167,0.726743103951056,0.142433977506092,-0.172674218513249,-0.567185648809095,0.875725982503108,-0.99456861125056,-0.672639878808247,NA,NA,0.348149429161011,0.261967384150494,0.664078655723214,0.428609370021716,0.209575555755602,0.658344863156919,NA
"4903",30010,NA,-0.11055541212011,0.938171447644971,-0.474591520288156,NA,1.06226831539784,0.875725982503108,NA,NA,0.673366593490359,-1.53648275543165,0.200009290931965,0.388353281320242,0.408899793590923,0.230247942506857,0.338345904645474,0.658344863156919,-0.522866954178344
"4946",30011,NA,-0.628305015415284,0.938171447644971,0.75945947530034,NA,0.936925702766538,0.875725982503108,NA,-0.382090160494137,-0.27029134500977,-0.461827595675557,0.0518691527029188,0.135581486980745,0.536489224657068,0.428609370021716,0.467116253535347,0.658344863156919,-0.522866954178344
"4989",30012,NA,0.096544429197959,-2.23325370776374,-0.474591520288156,0.873932763722343,0.435555252241327,0.647217484347076,NA,NA,NA,-0.461827595675557,-3.2072138883361,-1.12827748471674,-0.611815654938243,-1.35664347761202,-1.72197967759249,0.0033177081361433,0.863895994637338
"5032",30013,NA,0.407194191175063,-0.471350843647791,2.61053596868308,-0.723519998637245,0.268431768732923,NA,NA,-0.672639878808247,0.673366593490359,0.254609177495175,0.0518691527029188,0.767510972829487,0.153720931458631,0.230247942506857,0.209575555755602,0.284043631716476,-0.522866954178344
"5075",30014,NA,0.200094349856994,0.656266989386418,0.142433977506092,NA,-0.232938681792288,0.738620883609489,NA,NA,0.134133485776,0.254609177495175,0.496289567390057,0.51473917848999,0.536489224657068,0.428609370021716,0.853427300204965,0.658344863156919,-0.522866954178344
"5118",30016,NA,0.303644270516028,0.797219218515695,0.75945947530034,-1.16419662273644,0.895144831889437,0.784322583240695,-0.00923610461380896,-0.672639878808247,NA,-1.53648275543165,-0.985111814900405,-1.00189158754699,-0.356636792805952,0.428609370021716,-0.434276188693762,-3.73969460626829,NA
"5161",30022,NA,-0.214105332779145,0.444838645692504,-0.474591520288156,NA,0.560897864872629,0.875725982503108,NA,-0.672639878808247,NA,-1.89470114201702,0.200009290931965,0.767510972829487,0.281310362524777,0.626970797536576,-0.0479651420241438,0.190468323856365,0.309190815111065
"5204",30023,NA,0.407194191175063,0.867695333080333,0.75945947530034,NA,NA,NA,NA,-0.672639878808247,NA,NA,0.644429705619104,0.009195589810997,0.79166808678936,0.626970797536576,0.853427300204965,0.658344863156919,-0.522866954178344
"5247",30024,NA,0.303644270516028,0.726743103951056,-1.0916170180824,NA,0.351993510487125,0.0530953891413936,-0.99456861125056,1.36120814939053,0.673366593490359,0.254609177495175,0.496289567390057,0.767510972829487,0.664078655723214,0.626970797536576,0.724656951315092,0.658344863156919,-0.522866954178344
"5290",30030,NA,-0.524755094756249,-0.753255301906344,0.142433977506092,NA,0.268431768732923,0.875725982503108,NA,-0.0915404421800261,NA,-2.61113791518775,0.348149429161011,0.009195589810997,0.281310362524777,0.230247942506857,0.724656951315092,0.658344863156919,NA
"5333",30033,NA,0.717843953152167,0.726743103951056,0.75945947530034,NA,0.936925702766538,0.875725982503108,0.779029900695592,-0.672639878808247,NA,NA,NA,NA,0.664078655723214,0.626970797536576,-0.0479651420241438,NA,NA
"5376",30036,NA,0.303644270516028,-0.0484941562599627,-0.474591520288156,0.212917827573548,0.686240477503932,NA,-0.206302605941159,-0.382090160494137,0.673366593490359,0.254609177495175,0.644429705619104,0.641125075659739,0.281310362524777,0.428609370021716,-0.0479651420241438,0.564769555296808,-0.522866954178344
"5419",30037,NA,0.200094349856994,-1.10563587472953,-0.474591520288156,NA,0.769802219258134,-1.27225390016359,-0.60043560859586,0.780108712762305,NA,-2.96935630177312,-0.244411123755174,-0.749119793207493,0.408899793590923,-0.166474912522863,-1.85075002648236,0.377618939576587,NA
"5462",30038,NA,-0.628305015415284,0.58579087482178,-0.474591520288156,NA,0.268431768732923,-1.08944710163877,NA,-0.672639878808247,0.336345901168884,0.254609177495175,0.644429705619104,-0.749119793207493,-2.27047825879814,0.230247942506857,-1.33566863092287,0.0033177081361433,0.586543404874201
"5505",30043,NA,-0.11055541212011,0.374362531127866,1.37648497309459,-0.393012530562847,0.769802219258134,0.875725982503108,0.779029900695592,-0.0915404421800261,NA,0.612827564080541,0.644429705619104,-1.50743517622598,0.536489224657068,0.230247942506857,-1.59320932870262,-0.558134139024522,NA
"5548",30055,NA,0.614294032493132,1.00864756220961,0.142433977506092,NA,-1.52814567898242,-0.358219907539463,NA,1.07065843107642,0.673366593490359,NA,-0.39255126198422,-1.76020697056548,-0.484226223872097,-1.15828205009716,-0.949357584253252,-0.838860062604854,1.69595376392675
"5591",30061,NA,0.510744111834098,0.58579087482178,-0.474591520288156,-0.172674218513249,0.184870026978721,0.510112385453457,NA,NA,NA,0.612827564080541,-0.540691400213266,-0.2435762045285,-0.739405086004388,-0.959920622582301,-0.563046537583634,-2.14891437264641,1.41860117416361
"5634",30062,NA,-1.35315446002853,-0.471350843647791,-0.474591520288156,0.818848185709943,-0.7760900031946,-0.632430105326702,-0.00923610461380896,-0.382090160494137,NA,0.612827564080541,-0.836971676671359,-0.117190307358751,-0.229047361739806,-1.35664347761202,-0.82058723536338,-1.77461314120596,NA
"5677",30064,NA,-1.8709040633237,0.797219218515695,2.61053596868308,NA,0.351993510487125,-0.175413109014638,NA,0.489558994448195,-0.000674791152590054,0.612827564080541,0.496289567390057,0.51473917848999,-0.611815654938243,0.031886514991997,0.59588660242522,-0.183832907584078,1.69595376392675
"5720",30065,NA,0.303644270516028,0.867695333080333,0.142433977506092,NA,0.936925702766538,0.235902187666219,NA,-0.382090160494137,-0.27029134500977,-0.820045982260923,0.0518691527029188,0.388353281320242,-0.484226223872097,-0.364836340037722,-0.691816886473507,-1.40031190976552,-0.522866954178344
"5763",30068,NA,-1.8709040633237,-1.88087313494055,-0.474591520288156,-0.227758796525649,0.435555252241327,-2.59760318946857,-0.99456861125056,0.199009276134084,NA,NA,NA,NA,-0.866994517070534,-2.74517347021604,NA,NA,NA
"5806",30069,NA,0.614294032493132,0.515314760257142,-1.0916170180824,0.653594451672745,-1.36102219547401,0.784322583240695,NA,0.489558994448195,NA,NA,0.496289567390057,0.51473917848999,0.79166808678936,0.626970797536576,0.338345904645474,0.471194247436697,NA
"5849",30071,NA,-4.04545239716343,0.58579087482178,NA,NA,NA,NA,NA,0.199009276134084,NA,NA,NA,NA,-0.739405086004388,0.031886514991997,NA,NA,NA
"5892",30073,NA,-1.35315446002853,1.00864756220961,NA,NA,NA,NA,NA,2.23285730433286,NA,NA,NA,NA,0.408899793590923,0.230247942506857,NA,NA,NA
"5935",30074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5978",30077,NA,NA,-2.02182536406983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6021",30078,NA,-0.11055541212011,-0.471350843647791,NA,NA,NA,NA,NA,-0.672639878808247,NA,NA,NA,NA,0.79166808678936,0.626970797536576,NA,NA,NA
"6064",30083,NA,0.303644270516028,-0.753255301906344,-0.474591520288156,0.818848185709943,-1.65348829161372,0.784322583240695,NA,-0.0915404421800261,NA,0.612827564080541,0.644429705619104,-0.2435762045285,0.664078655723214,0.428609370021716,0.853427300204965,NA,NA
"6107",30084,NA,-4.04545239716343,-0.400874729083153,NA,NA,NA,NA,NA,2.52340702264697,NA,NA,NA,NA,-3.2911937073273,-4.92714917287949,NA,NA,NA
"6150",30085,NA,0.407194191175063,-1.95134924950519,2.61053596868308,0.763763607697544,1.06226831539784,0.875725982503108,NA,-0.382090160494137,0.673366593490359,NA,0.496289567390057,0.767510972829487,0.536489224657068,0.626970797536576,0.853427300204965,0.658344863156919,-0.522866954178344
"6193",30087,NA,-1.14605461871046,0.515314760257142,-0.474591520288156,NA,0.0595274143474186,-0.586728405695495,NA,0.199009276134084,NA,0.612827564080541,0.496289567390057,-3.02406594226296,-1.37735224133512,-1.55500490512688,-0.434276188693762,0.284043631716476,3.6374218922687
"6236",30088,NA,0.407194191175063,0.515314760257142,-0.474591520288156,0.598509873660345,0.435555252241327,0.327305586928632,0.384896898040892,0.199009276134084,-0.13548306808118,0.254609177495175,0.496289567390057,0.009195589810997,-0.611815654938243,-0.959920622582301,0.0808052068657289,-2.89751683552729,0.309190815111065
"6279",30089,NA,0.303644270516028,0.867695333080333,0.142433977506092,-0.613350842612446,0.644459606626831,0.464410685822251,NA,-0.0915404421800261,-0.202887206545475,0.254609177495175,0.348149429161011,-0.749119793207493,-1.50494167240126,-0.761559195067441,0.0808052068657289,-1.96176375692618,1.97330635368988
"6322",30092,NA,0.510744111834098,0.58579087482178,-0.474591520288156,-0.00742048447605025,0.728021348381033,0.373007286559838,-2.17696761921466,NA,0.201537624240295,-0.461827595675557,0.496289567390057,0.261967384150494,0.408899793590923,-0.166474912522863,0.59588660242522,0.190468323856365,-0.522866954178344
"6365",30093,NA,0.510744111834098,0.726743103951056,-0.474591520288156,0.488340717635546,-0.274719552669389,0.510112385453457,NA,0.489558994448195,NA,-0.103609209090191,0.0518691527029188,0.009195589810997,-0.484226223872097,-0.364836340037722,-0.305505839803889,-1.77461314120596,0.863895994637338
"6408",30094,NA,0.510744111834098,-0.259922499953877,-0.474591520288156,0.929017341734743,-0.0658151982838841,0.784322583240695,NA,-0.382090160494137,0.673366593490359,0.612827564080541,0.496289567390057,0.009195589810997,0.536489224657068,0.230247942506857,0.0808052068657289,0.658344863156919,NA
"6451",30101,NA,0.614294032493132,-0.823731416470982,0.142433977506092,1.03918649775954,-1.69526916249082,0.327305586928632,0.779029900695592,1.36120814939053,NA,NA,0.644429705619104,0.261967384150494,0.79166808678936,0.428609370021716,0.724656951315092,0.471194247436697,NA
"6494",30103,NA,0.303644270516028,-0.189446385389239,-0.474591520288156,-1.82521155888524,-0.525404777931994,0.510112385453457,NA,NA,0.673366593490359,NA,0.0518691527029188,0.51473917848999,0.664078655723214,0.626970797536576,0.853427300204965,-0.464558831164411,-0.522866954178344
"6537",30105,NA,0.510744111834098,0.797219218515695,NA,NA,NA,NA,NA,NA,NA,NA,0.644429705619104,-3.02406594226296,-0.356636792805952,-1.35664347761202,-0.0479651420241438,-1.49388721762563,NA
"6580",30107,NA,0.717843953152167,1.07912367677425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"6623",30108,NA,-0.11055541212011,0.0219819583046754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6666",30110,NA,-1.14605461871046,0.0219819583046754,-0.474591520288156,0.598509873660345,-0.441843036177792,0.875725982503108,NA,1.36120814939053,-0.876928591188424,-1.89470114201702,0.0518691527029188,-1.38104927905623,0.536489224657068,0.230247942506857,-0.0479651420241438,0.658344863156919,0.863895994637338
"6709",30111,NA,-1.8709040633237,0.444838645692504,0.75945947530034,NA,0.644459606626831,-0.495325006433083,-0.99456861125056,NA,NA,-0.820045982260923,0.644429705619104,-1.00189158754699,-0.10145793067366,-0.364836340037722,0.724656951315092,-0.558134139024522,NA
"6752",30112,NA,-0.214105332779145,-1.95134924950519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6795",30113,NA,-3.32060295255018,-0.330398614518515,NA,NA,NA,NA,NA,-0.672639878808247,NA,NA,NA,NA,-0.356636792805952,NA,NA,NA,NA
"6838",30114,NA,0.510744111834098,-1.17611198929417,0.142433977506092,0.543425295647946,0.811583090135235,0.144498788403806,NA,NA,NA,NA,0.496289567390057,0.51473917848999,0.408899793590923,-0.761559195067441,-2.88091281760134,0.0033177081361433,NA
"6881",30115,NA,0.510744111834098,0.797219218515695,1.37648497309459,1.03918649775954,-0.0658151982838841,0.418708986191044,NA,0.199009276134084,0.673366593490359,0.612827564080541,0.496289567390057,0.009195589810997,-0.356636792805952,-0.563197767552582,-0.176735490914016,-1.49388721762563,-0.522866954178344
"6924",30117,NA,0.614294032493132,-1.45801644755272,0.142433977506092,0.433256139623146,-1.90417351687632,0.784322583240695,0.779029900695592,-0.672639878808247,NA,NA,NA,NA,0.79166808678936,0.428609370021716,-1.72197967759249,0.658344863156919,NA
