"","Provider.ID","H_CLEAN_LINEAR_SCORE_mean","H_COMP_1_LINEAR_SCORE_mean","H_COMP_2_LINEAR_SCORE_mean","H_COMP_3_LINEAR_SCORE_mean","H_COMP_4_LINEAR_SCORE_mean","H_COMP_5_LINEAR_SCORE_mean","H_COMP_6_LINEAR_SCORE_mean","H_COMP_7_LINEAR_SCORE_mean","H_HSP_RATING_LINEAR_SCORE_mean","H_QUIET_LINEAR_SCORE_mean","H_RECMND_LINEAR_SCORE_mean"
"1098",131305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",131307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",131308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",131309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",131310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",131311,2.01822161240208,0.671219370646337,0.0344895810159586,0.883491413231592,-0.23368377521676,1.73770996411435,0.892322793505649,1.25706552908446,-0.237163893505381,0.183773811332622,-0.253501285539101
"1104",131312,0.968138714807584,1.07635315458084,1.29918766677192,2.06923166788628,0.973625036948773,1.73770996411435,1.76168079006679,1.25706552908446,1.34513153901056,-0.21319572694006,1.40295895067647
"1105",131313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",131314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",131315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",131316,2.01822161240208,1.48148693851535,1.72075369535724,2.06923166788628,1.37606130767062,2.46068524232504,-0.266821201909208,1.25706552908446,1.66159062551375,0.580743349605304,1.40295895067647
"1109",131317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",131318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",131319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",131320,0.443097266010335,0.671219370646337,0.456055609601279,0.883491413231592,-0.23368377521676,0.291759407692968,0.312750795798221,0.530696582283557,0.0792951929978079,-1.40410434175811,-0.726775638743552
"1113",131321,1.23065943920621,0.671219370646337,1.72075369535724,0.646343362300654,1.77849757839246,-0.190224111114159,0.0229647969445066,1.25706552908446,1.02867245250737,0.183773811332622,0.693047420869799
"1114",131322,0.18057654161171,0.266085586711831,1.29918766677192,0.646343362300654,0.168752495505084,0.291759407692968,0.602536794651935,0.530696582283557,0.395754279500997,0.183773811332622,0.929684597472024
"1115",131323,1.49318016360483,1.07635315458084,0.8776216381866,1.35778751509347,0.571188766226928,1.25572644530722,1.18210879235936,0.893881055684009,1.34513153901056,0.183773811332622,1.40295895067647
"1116",131324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",131325,0.705617990408959,-0.139048197222674,0.456055609601279,0.646343362300654,0.571188766226928,0.532751167096532,0.0229647969445066,-0.195672364517345,0.0792951929978079,-0.21319572694006,0.219773067665349
"1118",131326,0.18057654161171,0.671219370646337,0.8776216381866,0.646343362300654,0.973625036948773,0.532751167096532,1.18210879235936,0.893881055684009,0.712213366004185,0.183773811332622,0.219773067665349
"1119",131327,1.23065943920621,1.07635315458084,0.8776216381866,1.12063946416253,0.168752495505084,0.291759407692968,1.76168079006679,1.62025000248491,1.02867245250737,0.779228118741646,0.929684597472024
"1120",131328,0.705617990408959,0.266085586711831,0.8776216381866,1.35778751509347,0.571188766226928,0.291759407692968,0.602536794651935,0.167512108883106,-0.55362298000857,0.382258580468963,-0.0168641089368761
"1121",140001,-0.0819441827869147,0.266085586711831,0.8776216381866,0.409195311369716,0.973625036948773,0.291759407692968,1.47189479121308,0.167512108883106,0.0792951929978079,-0.0147109578037188,-0.490138462141326
"1122",140002,0.18057654161171,0.266085586711831,1.29918766677192,0.646343362300654,0.168752495505084,0.291759407692968,0.892322793505649,0.530696582283557,0.712213366004185,0.382258580468963,0.456410244267574
"1123",140007,-0.34446490718554,0.266085586711831,0.0344895810159586,0.409195311369716,-0.23368377521676,-0.431215870517722,0.0229647969445066,0.530696582283557,0.395754279500997,0.977712887877987,-0.253501285539101
"1124",140008,-0.0819441827869147,-0.54418198115718,-0.387076447569362,-1.01369299421591,-0.636120045938604,-1.15419114872841,-0.846393199616636,-0.558856837917797,-1.18654115301495,-0.610165265212742,-0.963412815345777
"1125",140010,0.18057654161171,-0.139048197222674,-0.387076447569362,-0.302248841423098,-0.23368377521676,-0.672207629921286,-0.846393199616636,-0.195672364517345,0.0792951929978079,-0.21319572694006,0.456410244267574
"1126",140011,0.18057654161171,-0.139048197222674,-0.387076447569362,-0.302248841423098,-0.23368377521676,-0.190224111114159,0.0229647969445066,-0.195672364517345,-0.237163893505381,-0.21319572694006,0.456410244267574
"1127",140012,-0.0819441827869147,0.266085586711831,0.0344895810159586,0.409195311369716,0.168752495505084,-0.190224111114159,0.312750795798221,0.167512108883106,0.395754279500997,0.382258580468963,-0.0168641089368761
"1128",140013,-0.606985631584164,-0.139048197222674,-1.23020850474,0.409195311369716,0.168752495505084,-0.672207629921286,0.602536794651935,0.167512108883106,-0.55362298000857,-1.20561957262177,-0.253501285539101
"1129",140015,0.705617990408959,0.671219370646337,0.0344895810159586,0.172047260438778,0.571188766226928,1.01473468590366,1.76168079006679,1.25706552908446,0.0792951929978079,-0.0147109578037188,0.219773067665349
"1130",140018,-2.44463070237454,-2.1647171168952,-1.23020850474,-2.43658129980154,-1.84342885810414,-1.39518290813198,-1.42596519732406,-2.37477920492005,-2.13591841252451,-0.610165265212742,-2.38323587495913
"1131",140019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",140029,0.443097266010335,0.671219370646337,0.456055609601279,0.409195311369716,0.168752495505084,0.532751167096532,0.602536794651935,0.893881055684009,0.395754279500997,-0.610165265212742,0.693047420869799
"1133",140030,-0.0819441827869147,0.266085586711831,-0.387076447569362,0.409195311369716,0.168752495505084,-0.190224111114159,0.312750795798221,0.530696582283557,0.395754279500997,0.382258580468963,0.456410244267574
"1134",140032,0.968138714807584,0.671219370646337,0.456055609601279,0.409195311369716,0.571188766226928,0.291759407692968,0.892322793505649,0.167512108883106,0.0792951929978079,0.183773811332622,-0.0168641089368761
"1135",140033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",140034,0.968138714807584,0.671219370646337,0.456055609601279,0.883491413231592,0.973625036948773,0.773742926500095,1.18210879235936,0.530696582283557,0.395754279500997,0.382258580468963,-0.0168641089368761
