"","Provider.ID","ED_1b_Score","ED_2b_Score","OP_18b_Score","OP_20_Score","OP_21_Score","OP_3b_Score","OP_5_Score"
"3513",390019,-0.240176894472548,-0.335505251282331,-1.00635092626478,-0.591655855656014,0.0577099031231529,NA,-0.0473827627994638
"3514",390025,NA,NA,NA,NA,NA,NA,NA
"3515",390026,0.381463901106332,0.540153589134414,-0.162002437259973,-0.526073041935522,1.00655808697926,-0.0656991392273433,-1.06975699089558
"3516",390027,1.1084675433935,0.361778640160632,0.583010935391332,1.83490825200217,1.24377013294329,NA,NA
"3517",390028,NA,NA,-0.162002437259973,-0.919569924258471,-0.891138280732956,NA,NA
"3518",390030,-0.608946857951545,-0.740902862586379,-0.733179356292639,0.129755095269392,-0.0608961198588607,0.225096690442056,3.0197399214889
"3519",390031,-0.493047726572431,-0.676039244777731,-0.186836216348349,1.04791448735627,1.12516410996127,NA,-0.0473827627994638
"3520",390032,-0.556265434597402,-0.449016582447464,-0.733179356292639,-0.788404296817488,-0.476017200295908,0.26144616915073,-0.456332454037912
"3521",390035,-0.566801719268231,-0.384152964638816,-0.683511798115886,-0.394907414494539,-0.772532257750942,NA,NA
"3522",390036,-0.208568040460063,-0.140914397856387,0.185670469977303,1.04791448735627,0.29492194908718,NA,NA
"3523",390037,-0.282322033155862,-0.530096104708274,0.0863353536237956,0.851166046194798,0.591437006542214,NA,0.566041774058208
"3524",390039,-0.766991128013972,-0.805766480395027,-0.26133755361348,0.654417605033323,1.00655808697926,NA,-0.251857608418688
"3525",390041,-0.261249463814205,-0.400368869090978,0.533343377214578,-0.0669933458920822,-0.476017200295908,NA,1.99736569339278
"3526",390042,-0.419293733876632,-0.708471053682055,0.28500558633081,0.654417605033323,0.29492194908718,NA,NA
"3527",390043,-0.198031755789234,-0.205778015665035,-1.25468871714855,-0.788404296817488,-1.54347140713403,NA,0.361566928438984
"3528",390044,0.244492200385562,0.280699117899823,1.40252564530777,1.11349730107676,0.828649052506241,NA,NA
"3529",390045,0.0126939376273353,-0.286857537925845,0.21050424906568,1.24466292851775,-0.594623223277922,NA,NA
"3530",390046,0.170738207689762,-0.367937060186655,0.930683842628608,0.785583232474306,1.3623761559253,NA,NA
"3531",390048,-0.240176894472548,-0.643607435873407,0.632678493568086,0.129755095269392,0.354224960578187,1.42462948782833,0.361566928438984
"3532",390049,0.476290463143788,0.280699117899823,0.185670469977303,1.5725769971202,0.947255075488254,NA,NA
"3533",390050,0.212883346373076,0.329346831256309,0.781681168098347,0.129755095269392,1.06586109847027,NA,NA
"3534",390052,-0.282322033155862,-0.335505251282331,-0.435174007232118,-0.329324600774048,-0.416714188804901,NA,1.3839411565351
"3535",390056,-0.661628281305687,-0.676039244777731,-0.907015809911277,0.195337908989884,0.769346041015234,1.1701831368676,-0.0473827627994638
"3536",390057,-0.261249463814205,-0.0436189711434159,0.0863353536237956,-0.394907414494539,-1.246956349679,-0.756339234692166,0.361566928438984
"3537",390058,0.0864479303231346,0.102324168926042,-0.0378335418180884,0.785583232474306,-0.831835269241949,NA,-0.251857608418688
"3538",390061,0.613262163864558,1.12392614941224,-0.708345577204263,-0.526073041935522,-0.831835269241949,NA,NA
"3539",390062,-0.587874288609888,-0.951709620464484,-0.907015809911277,-0.329324600774048,0.29492194908718,NA,-1.27423183651481
"3540",390063,NA,NA,-0.211669995436726,0.195337908989884,-0.594623223277922,NA,NA
"3541",390065,0.0232302222981638,-0.432800677995302,0.235338028154057,-0.00141053217159076,-0.120199131349867,NA,NA
"3542",390066,1.94083403238895,1.75634642304656,0.682346051744839,1.24466292851775,1.3623761559253,NA,NA
"3543",390067,0.32878247775219,0.475289971325766,0.409174481772694,2.03165669316364,1.48098217890732,NA,NA
"3544",390068,0.0759116456523061,-0.0598348755955778,0.0615015745354188,-0.919569924258471,-0.535320211786915,NA,0.15709208281976
"3545",390070,-0.282322033155862,-0.173346206760711,-1.08085226352991,-0.460490228215031,0.29492194908718,NA,NA
"3546",390071,-0.556265434597402,-0.594959722516922,-1.05601848444154,-0.985152737978962,-0.476017200295908,NA,0.566041774058208
"3547",390072,-0.661628281305687,-0.140914397856387,-0.80768069355777,0.720000418753815,1.42167916741631,NA,-1.27423183651481
"3548",390073,NA,NA,0.0615015745354188,-0.591655855656014,-0.416714188804901,NA,NA
"3549",390076,0.497363032485445,0.523937684682252,0.334673144507564,-0.263741787053556,0.828649052506241,NA,NA
"3550",390079,0.191810777031419,0.280699117899823,-0.162002437259973,-0.394907414494539,0.887952063997248,NA,NA
"3551",390080,0.244492200385562,0.00502874221306991,0.334673144507564,1.70374262456119,1.3623761559253,NA,NA
"3552",390081,0.887205565306099,0.718528538108195,0.583010935391332,0.588834791312832,-0.535320211786915,NA,-0.86528214527636
"3553",390084,-0.29285831782669,-0.643607435873407,-1.25468871714855,-0.0669933458920822,-0.772532257750942,NA,1.17946631091588
"3554",390086,-0.29285831782669,-0.303073442378007,0.160836690888926,0.195337908989884,-0.298108165822888,NA,NA
"3555",390090,-1.01986196011386,-1.21116409169908,-0.658678019027509,-0.657238669376505,-0.0608961198588607,NA,NA
"3556",390091,NA,NA,-1.05601848444154,-1.18190117914044,-1.54347140713403,-0.320145490188067,-0.86528214527636
"3557",390093,-0.819672551368114,-0.594959722516922,-0.162002437259973,0.260920722710375,1.18446712145228,1.49732844524568,3.22421476710812
"3558",390096,0.87666928063527,0.880687582629814,1.62602965710316,1.24466292851775,2.48913337425443,NA,NA
"3559",390097,-0.113741478422606,0.0536764555695557,0.359506923595941,0.392086350151358,0.650740018033221,NA,NA
"3560",390100,-0.261249463814205,-0.140914397856387,0.036667795447042,-0.394907414494539,0.235618937596173,NA,NA
"3561",390101,0.623798448535387,0.767176251464681,0.856182505363477,-0.132576159612574,1.48098217890732,NA,NA
"3562",390102,NA,NA,0.632678493568086,-0.460490228215031,-0.179502142840874,0.152397733024706,-0.0473827627994638
"3563",390104,-0.935571682747227,-1.04900504717746,-1.77619807800447,-0.591655855656014,NA,NA,0.15709208281976
"3564",390107,NA,NA,-0.26133755361348,-0.853987110537979,-0.594623223277922,NA,-0.86528214527636
"3565",390110,-0.261249463814205,-0.530096104708274,-0.0626673209064653,-0.132576159612574,-0.179502142840874,NA,NA
"3566",390111,2.79427309072605,2.12931222544628,2.99188750696388,2.75306764408905,2.48913337425443,NA,NA
"3567",390112,-0.482511441901603,-0.562527913612598,0.036667795447042,0.0641722815489007,0.413527972069194,NA,0.566041774058208
"3568",390113,0.0232302222981638,-0.124698493404226,0.160836690888926,-0.329324600774048,0.354224960578187,NA,-0.251857608418688
"3569",390114,NA,NA,0.036667795447042,-1.05073555169945,NA,NA,NA
"3570",390115,0.729161295243672,0.442858162421442,1.07968651715887,2.16282232060463,-0.120199131349867,NA,NA
"3571",390116,0.286637339068876,0.750960347012519,0.136002911800549,-0.00141053217159076,0.887952063997248,NA,1.3839411565351
"3572",390117,NA,NA,-1.08085226352991,-1.11631836541994,-1.30625936117,0.297795647859405,-0.86528214527636
"3573",390118,-0.50358401124326,-0.562527913612598,-1.15535360079505,-0.526073041935522,-1.48416839564302,0.00699981819000641,-0.86528214527636
"3574",390119,0.0126939376273353,0.232051404543337,-0.0129997627297116,0.326503536430866,-0.772532257750942,NA,4.24658899520424
"3575",390123,-0.103205193751778,0.118540073378203,-0.112334879083219,-0.526073041935522,0.235618937596173,-0.174747575353368,0.15709208281976
"3576",390125,0.46575417847296,0.702312633656033,0.309839365419187,-0.0669933458920822,0.29492194908718,NA,-0.0473827627994638
"3577",390127,0.676479871889529,0.977983009342786,0.508509598126202,-0.788404296817488,0.413527972069194,NA,NA
"3578",390130,-0.967180536759713,-0.984141429368808,-1.42852517076719,-0.722821483096996,NA,NA,0.361566928438984
"3579",390133,1.31919323681007,1.2698692894817,1.42735942439614,0.720000418753815,1.06586109847027,NA,NA
"3580",390137,0.960959558001898,1.02663072269927,0.8313487262751,0.195337908989884,0.650740018033221,NA,NA
"3581",390138,-0.15588661710592,-0.41658477354314,-1.13051982170667,-0.657238669376505,-0.535320211786915,NA,-0.86528214527636
"3582",390139,0.665943587218701,1.22122157612521,1.05485273807049,-0.0669933458920822,-0.00159310836785389,NA,NA
"3583",390142,0.581653309852073,0.653664920299547,0.682346051744839,0.392086350151358,0.769346041015234,NA,NA
"3584",390145,0.265564769727219,0.167187786734689,0.036667795447042,-0.394907414494539,-0.535320211786915,NA,0.770516619677432
"3585",390146,-0.450902587889118,-0.627391531421245,0.185670469977303,0.588834791312832,0.591437006542214,NA,-0.251857608418688
"3586",390147,-0.282322033155862,-0.351721155734493,0.28500558633081,-0.198158973333065,0.11701291461416,NA,-1.06975699089558
"3587",390150,-0.36661231052249,-0.303073442378007,-0.683511798115886,-0.985152737978962,-0.416714188804901,NA,-0.251857608418688
"3588",390151,0.11805678433562,-0.546312009160436,0.607844714479709,0.916748859915289,0.710043029524227,NA,0.361566928438984
"3589",390153,0.149665638348105,0.686096729203871,0.682346051744839,-0.329324600774048,-0.120199131349867,NA,NA
